orderId,customerId,orderDate,orderTime,total_quantity,total_price,employeeId
1,97,20221211,18:24:35,5,37.75,128
2,60,20220606,21:03:40,1,1.0,35
3,73,20241111,06:44:10,6,22.549999999999997,133
4,79,20220822,08:31:54,8,71.5,137
5,86,20241222,19:41:50,1,2.52,81
6,49,20241110,16:36:54,9,80.1,125
7,44,20230202,09:57:33,4,10.16,77
8,4,20231217,07:14:13,8,86.66,65
9,64,20231221,21:17:02,1,13.52,144
10,42,20221030,08:43:59,9,94.93,146
11,24,20230429,14:57:34,4,10.149999999999999,13
12,63,20220730,07:11:59,3,83.3,102
13,28,20221027,16:01:13,2,7.25,26
14,46,20230609,10:48:52,6,45.2,42
15,34,20230209,18:59:04,1,7.6,16
16,44,20221222,15:10:36,8,70.69,56
17,36,20221110,13:36:53,4,52.4,66
18,77,20220604,18:43:57,5,20.12,122
19,90,20221229,16:24:48,3,32.129999999999995,25
20,36,20241008,10:50:44,8,45.48000000000001,116
21,72,20240808,08:32:47,2,15.49,86
22,2,20240708,17:03:06,10,87.56,67
23,67,20231024,19:14:53,10,154.62999999999997,93
24,25,20231010,08:21:38,2,3.08,93
25,11,20221106,18:49:20,3,33.8,144
26,31,20240619,06:40:17,10,258.53,143
27,93,20220520,20:31:14,1,6.33,66
28,53,20240818,17:35:24,2,2.36,89
29,63,20240624,19:11:43,10,31.68,6
30,72,20230913,18:05:49,2,20.900000000000002,106
31,98,20230717,15:51:15,7,48.459999999999994,32
32,31,20220426,08:05:17,7,30.939999999999998,90
33,89,20231222,10:24:45,6,54.26,156
34,61,20241105,10:47:24,8,66.58,51
35,83,20220601,16:23:06,8,105.83,148
36,92,20230928,08:00:19,8,123.11000000000001,148
37,63,20240803,20:23:48,10,72.53000000000002,138
38,58,20240714,14:06:08,3,5.319999999999999,45
39,3,20220319,08:11:27,8,21.63,73
40,12,20220427,20:35:35,9,98.24,91
41,38,20240126,19:06:01,7,21.089999999999996,84
42,29,20230811,08:22:35,6,30.09,131
43,52,20220607,08:38:38,4,91.19999999999999,125
44,89,20220704,16:55:24,10,38.019999999999996,115
45,32,20241104,06:18:26,5,16.63,21
46,40,20240227,18:49:05,3,10.62,98
47,85,20240805,13:36:33,3,24.439999999999998,158
48,75,20220326,11:43:24,4,19.939999999999998,74
49,48,20240710,11:08:17,10,124.18999999999998,119
50,61,20230121,15:17:31,9,53.61000000000001,38
51,71,20231021,10:04:10,8,78.35,43
52,68,20240901,19:17:26,3,107.56,87
53,45,20241023,15:30:50,7,305.29,108
54,55,20221105,08:23:16,2,18.9,157
55,96,20220507,13:46:40,3,33.04,147
56,71,20240711,21:38:39,1,17.8,104
57,43,20220731,12:29:06,1,1.2,19
58,46,20231205,10:19:00,1,0.5,21
59,90,20220622,18:21:53,5,43.16000000000001,42
60,59,20241030,18:51:55,10,70.92,88
61,35,20221220,16:28:21,3,6.01,59
62,40,20220322,19:52:52,4,18.54,81
63,33,20230523,10:19:20,1,0.04,82
64,30,20240615,12:30:20,1,28.8,75
65,16,20240618,11:25:20,2,11.0,69
66,93,20241209,15:47:44,8,104.16,155
67,25,20241206,21:36:50,5,147.48,102
68,41,20221122,13:20:24,6,40.46,70
69,16,20240116,14:52:50,8,36.47,114
70,96,20240203,18:23:07,9,118.89000000000001,93
71,69,20230803,12:37:34,4,49.32,151
72,98,20240304,11:43:49,10,111.07,134
73,89,20240417,06:46:29,1,1.5,116
74,24,20231124,12:28:51,2,12.5,106
75,25,20220418,15:53:44,6,45.879999999999995,43
76,28,20231117,08:52:54,9,171.51,48
77,95,20220515,19:43:31,1,67.2,6
78,62,20231107,10:40:19,9,100.36,33
79,36,20220713,13:16:42,2,48.7,61
80,93,20240302,10:45:27,8,89.93,65
81,76,20230805,18:04:28,9,112.97,21
82,98,20230601,21:37:25,8,106.68,54
83,68,20221104,19:34:02,10,76.99,43
84,77,20231114,17:44:57,5,24.2,102
85,37,20220616,08:06:49,5,27.58,27
86,13,20221017,13:42:42,1,3.0,25
87,25,20231218,17:10:41,9,63.58,17
88,38,20230928,07:36:41,8,46.01,122
89,30,20240313,18:48:21,3,8.73,141
90,47,20220922,19:06:00,9,70.35,14
91,23,20220623,09:16:14,6,24.249999999999996,7
92,39,20230927,13:28:23,3,26.769999999999996,102
93,2,20240211,18:29:49,6,29.139999999999997,135
94,91,20231104,10:22:01,3,6.34,22
95,69,20220919,21:06:18,4,210.21,27
96,17,20241214,19:58:05,10,83.42,68
97,36,20220711,09:53:46,3,48.09,159
98,6,20240517,10:22:19,6,38.04,40
99,7,20241107,16:29:50,3,27.82,22
100,71,20240112,12:33:30,8,173.16,100
101,38,20220207,17:30:06,4,10.440000000000001,80
102,90,20240113,20:46:44,5,43.82,59
103,17,20230925,20:20:04,2,6.42,64
104,82,20230105,15:02:51,8,131.92000000000002,73
105,97,20230315,09:01:54,2,5.43,114
106,63,20231201,16:41:06,5,202.38,33
107,14,20240922,11:59:47,6,58.02,34
108,2,20230129,13:33:11,2,10.23,135
109,74,20230409,11:21:35,6,47.48,44
110,37,20221009,19:29:14,6,57.69,8
111,61,20221114,18:40:11,9,106.18,9
112,62,20220608,11:40:42,5,30.5,92
113,57,20230829,19:25:01,2,9.0,84
114,44,20220727,12:28:37,8,136.18,122
115,24,20241105,19:24:00,2,10.42,120
116,7,20241214,12:13:17,3,18.82,139
117,33,20220319,08:36:06,6,113.9,70
118,62,20231121,11:23:20,4,19.72,141
119,15,20220926,12:29:07,8,28.57,114
120,9,20240211,14:42:55,8,116.71000000000001,35
121,52,20221112,21:33:40,5,25.439999999999998,139
122,63,20221129,16:38:24,3,90.14000000000001,46
123,10,20230106,18:37:07,2,17.32,152
124,74,20221206,17:22:54,10,111.02999999999999,153
125,81,20240615,20:39:11,10,72.57,117
126,88,20220331,15:58:39,10,55.419999999999995,145
127,7,20240421,08:43:08,1,0.64,112
128,20,20240117,16:07:15,7,47.48,135
129,20,20230502,15:07:11,5,64.51,137
130,73,20240628,17:44:09,9,335.15000000000003,80
131,39,20230807,18:26:38,10,137.10000000000002,89
132,11,20240708,10:36:24,3,73.15,124
133,32,20230425,19:11:31,10,68.04,139
134,16,20241229,11:35:10,6,11.89,59
135,72,20230505,21:18:08,1,4.25,23
136,98,20230926,11:20:53,7,179.23000000000002,114
137,54,20240818,20:39:03,6,35.04,79
138,78,20230202,17:00:31,9,51.9,94
139,77,20240124,10:12:52,6,50.01,106
140,80,20240621,18:35:32,3,20.060000000000002,67
141,29,20240803,21:26:43,4,38.480000000000004,40
142,100,20230801,21:26:45,1,1.2,78
143,67,20240222,20:31:10,5,15.569999999999999,3
144,49,20241026,08:36:01,1,21.48,1
145,58,20241216,13:18:02,10,102.92000000000002,134
146,57,20240507,14:14:34,2,11.669999999999998,35
147,39,20221128,15:10:49,4,11.120000000000001,89
148,76,20230213,20:36:47,7,193.09000000000003,74
149,55,20221011,21:35:32,6,36.61,121
150,40,20230528,09:36:07,5,42.239999999999995,137
151,73,20220417,14:49:34,5,63.94,3
152,80,20240911,17:34:52,1,0.75,126
153,8,20240131,07:48:46,8,101.86000000000001,123
154,79,20220730,20:34:13,1,0.84,77
155,95,20241122,19:06:47,8,103.14999999999999,3
156,13,20220913,13:19:55,6,43.68,111
157,98,20230807,07:28:16,3,19.36,75
158,27,20220621,17:55:52,9,45.72999999999999,153
159,81,20221125,08:28:55,10,44.58,60
160,28,20230713,09:49:51,7,26.82,2
161,34,20240709,13:13:51,8,95.42,141
162,85,20241117,17:55:45,6,39.769999999999996,96
163,11,20221029,19:10:39,9,163.51999999999998,49
164,21,20240614,10:50:13,1,30.4,106
165,31,20220707,12:51:03,5,16.970000000000002,144
166,23,20230331,17:34:17,6,95.4,112
167,71,20240712,11:20:45,5,54.099999999999994,102
168,10,20231217,15:18:36,8,26.38,64
169,21,20220224,14:54:32,1,14.05,42
170,1,20240429,09:08:48,3,24.51,100
171,53,20220420,19:58:03,1,0.6,97
172,58,20240322,14:55:41,7,73.89999999999999,57
173,89,20241025,10:44:55,6,99.06,68
174,77,20240205,10:15:09,2,12.95,21
175,61,20230428,16:53:15,7,36.92,109
176,38,20240301,18:31:09,8,47.36,62
177,5,20220617,14:40:26,7,126.50999999999999,133
178,30,20240207,18:28:04,8,75.89000000000001,157
179,37,20230405,08:25:32,1,2.44,70
180,91,20220227,14:44:59,1,0.99,73
181,37,20231015,17:29:31,9,75.52000000000001,137
182,90,20220722,16:37:00,2,6.140000000000001,69
183,59,20231118,08:46:29,8,147.37,106
184,10,20221027,17:54:04,3,32.12,49
185,88,20221009,18:13:27,5,48.05,18
186,30,20220320,12:31:17,2,56.32,47
187,34,20230811,16:53:18,8,51.31999999999999,35
188,101,20240825,16:35:36,3,19.83,75
189,81,20221012,10:36:54,4,73.36000000000001,29
190,76,20240818,21:50:21,7,86.47,117
191,85,20240707,07:02:06,4,236.48,159
192,26,20220111,20:01:07,5,9.080000000000002,116
193,55,20220612,11:28:29,3,13.44,70
194,15,20220208,06:27:12,9,28.46,160
195,70,20230609,10:56:41,3,41.56,126
196,29,20230318,15:10:55,8,98.89,49
197,83,20221103,14:05:41,10,114.7,83
198,20,20241216,17:16:05,10,62.75,5
199,35,20240516,17:42:57,2,3.03,39
200,19,20220816,11:03:25,4,15.94,13
201,10,20230814,15:46:44,7,153.54,137
202,8,20230502,13:27:41,3,91.89,6
203,22,20230909,08:45:06,7,184.03,48
204,40,20220907,06:13:30,5,85.54,27
205,77,20220408,08:08:37,9,33.78,73
206,96,20230504,13:33:43,2,8.7,69
207,73,20240509,20:00:00,6,27.969999999999995,33
208,37,20240725,16:52:07,1,1.8900000000000001,113
209,57,20220509,19:44:08,9,57.29,3
210,16,20220816,21:04:14,5,16.619999999999997,60
211,60,20241020,18:05:46,6,40.88999999999999,24
212,89,20220203,09:06:20,8,58.38999999999999,39
213,39,20241121,17:56:19,3,38.24,4
214,90,20230511,10:24:49,9,83.57000000000001,127
215,52,20221022,10:41:43,2,4.4399999999999995,56
216,35,20230820,10:04:33,8,98.59,88
217,65,20240529,06:39:41,1,2.52,108
218,70,20220104,11:28:22,10,122.16,80
219,64,20231224,12:40:47,7,82.55000000000001,128
220,57,20230508,10:58:26,2,12.75,96
221,11,20240503,20:55:13,1,12.2,119
222,77,20230119,08:57:06,4,35.32,9
223,6,20220625,10:48:07,4,56.85999999999999,85
224,56,20241208,18:22:27,1,0.04,21
225,95,20240109,16:50:08,6,55.55,38
226,42,20220519,13:17:41,3,17.32,15
227,78,20241213,08:15:35,5,202.52,69
228,33,20241105,15:49:44,2,3.95,101
229,4,20241105,06:54:54,5,39.31000000000001,19
230,12,20220211,15:13:33,9,190.73,140
231,30,20240310,12:47:25,4,47.269999999999996,121
232,87,20240820,15:41:03,4,27.58,47
233,74,20220331,13:31:24,8,64.0,50
234,76,20240303,09:15:31,10,166.44,65
235,3,20240204,08:33:56,5,28.599999999999998,98
236,98,20230604,06:23:59,3,26.54,4
237,87,20220203,16:08:24,3,6.02,32
238,35,20240102,19:23:34,2,2.8899999999999997,64
239,74,20220519,11:48:30,6,37.449999999999996,99
240,6,20231208,08:01:37,4,76.06,114
241,98,20230509,08:00:16,4,12.010000000000002,64
242,97,20220801,12:02:59,1,2.4,9
243,23,20231112,07:50:25,2,3.91,51
244,61,20221001,15:40:45,3,17.58,118
245,67,20220401,19:27:44,10,149.85,25
246,84,20231223,18:05:40,7,97.67000000000002,134
247,57,20231125,10:17:05,1,1.5,54
248,36,20221225,15:05:32,6,72.67,122
249,24,20240809,12:51:09,2,66.08,100
250,75,20240907,16:25:37,10,155.82000000000002,80
251,56,20230109,08:19:44,2,38.25,83
252,82,20221004,19:46:54,2,8.379999999999999,41
253,63,20220510,13:03:15,5,258.15999999999997,11
254,12,20240726,08:59:27,2,3.16,141
255,61,20220317,09:29:39,10,95.99,134
256,45,20230824,07:19:42,10,133.89,32
257,53,20230217,11:07:00,6,111.49000000000001,65
258,43,20220331,10:44:00,10,88.39,124
259,42,20230213,11:31:22,10,55.809999999999995,77
260,86,20220327,14:10:23,7,127.15,51
261,14,20231009,10:47:49,6,27.08,93
262,21,20230928,14:46:56,3,9.26,14
263,43,20241121,09:49:57,3,5.01,56
264,53,20240326,06:21:51,4,22.05,29
265,89,20240827,19:17:33,3,19.65,61
266,64,20230603,08:16:45,6,122.13,112
267,37,20220316,08:31:29,4,95.22000000000001,84
268,85,20230127,17:03:31,8,27.77,4
269,52,20230809,11:23:10,5,17.64,43
270,98,20240102,14:49:06,4,40.230000000000004,71
271,71,20220408,09:14:47,5,20.77,150
272,5,20231111,06:02:54,1,14.05,31
273,59,20230714,06:15:02,10,26.270000000000003,102
274,12,20220912,21:23:24,5,34.97,63
275,41,20240124,10:11:59,1,4.22,3
276,33,20240613,07:35:51,6,60.790000000000006,11
277,42,20240330,19:14:20,5,49.99,149
278,15,20240619,13:26:58,4,24.03,122
279,99,20240302,16:17:52,8,137.95999999999998,153
280,52,20231126,08:36:23,1,0.12,40
281,66,20230118,09:32:43,6,98.48,96
282,1,20241013,07:11:14,3,24.4,23
283,85,20241015,07:25:04,7,45.489999999999995,64
284,70,20240123,20:55:18,2,5.28,41
285,60,20241129,15:20:05,1,11.72,128
286,53,20230701,20:00:23,1,1.2,24
287,7,20220619,12:18:36,2,3.29,159
288,25,20240519,15:47:39,5,40.660000000000004,87
289,67,20220611,13:29:23,7,134.70000000000002,16
290,47,20240531,21:49:49,10,54.55,16
291,80,20230105,12:46:57,8,34.8,92
292,97,20230825,13:09:00,8,15.18,40
293,64,20231020,19:01:14,2,36.43,138
294,81,20220730,17:40:53,6,93.66000000000001,28
295,57,20220613,06:21:00,7,72.5,33
296,98,20231103,18:54:47,9,89.07,125
297,7,20230829,15:06:13,5,30.98,60
298,27,20230920,13:26:31,9,78.49000000000001,82
299,35,20240702,07:09:45,1,1.26,143
300,71,20240522,14:05:02,2,1.3,89
301,17,20221208,13:57:54,1,3.15,113
302,37,20240628,19:44:57,2,6.109999999999999,50
303,57,20231221,17:29:47,10,143.86,6
304,90,20240704,08:37:06,10,118.35999999999999,97
305,63,20220328,10:40:52,8,158.51000000000002,92
306,16,20231224,18:04:37,5,38.32,35
307,4,20240609,07:27:42,4,29.56,65
308,81,20230717,10:15:18,3,7.43,11
309,78,20220428,14:54:20,5,40.78,125
310,31,20220603,18:44:53,7,82.21000000000001,113
311,91,20240411,16:20:28,2,7.38,144
312,21,20240115,14:14:04,4,6.74,76
313,40,20241116,12:08:49,7,39.519999999999996,139
314,71,20221124,09:09:06,3,29.0,126
315,2,20220305,11:28:29,3,26.73,49
316,71,20221020,16:26:07,10,106.17999999999999,146
317,53,20240616,17:49:13,4,17.2,48
318,12,20220313,20:19:29,6,56.91,140
319,29,20220916,14:54:07,5,152.27,90
320,15,20220518,08:10:51,1,0.75,83
321,60,20230429,15:52:45,3,10.610000000000001,120
322,16,20240121,07:13:53,10,96.56,71
323,83,20240112,16:09:05,5,41.54,154
324,20,20240224,13:22:25,1,1.6,142
325,64,20220308,07:43:19,1,7.16,42
326,92,20221111,14:52:11,7,22.819999999999997,18
327,38,20240710,06:25:54,8,124.2,136
328,66,20240130,20:35:47,2,1.5,40
329,91,20240201,13:06:29,6,100.90000000000002,116
330,35,20240628,09:51:50,2,59.6,76
331,54,20220607,10:07:00,10,128.97,68
332,62,20221009,07:53:49,1,13.52,139
333,61,20241220,13:08:12,3,119.1,94
334,32,20240122,18:23:43,6,161.45000000000002,117
335,59,20240326,08:37:37,8,45.510000000000005,1
336,71,20231006,14:58:52,10,159.66,130
337,19,20230725,08:01:04,6,74.63,98
338,50,20230527,12:57:41,4,77.0,48
339,25,20220821,20:51:08,7,20.27,5
340,77,20220223,08:57:54,3,6.43,159
341,66,20230117,16:07:02,10,88.85,94
342,96,20241019,20:03:10,3,13.52,159
343,18,20241126,19:52:46,9,68.53,62
344,9,20240303,18:31:01,5,36.620000000000005,83
345,36,20220830,18:43:27,2,9.629999999999999,17
346,99,20230621,11:22:13,9,43.24999999999999,138
347,54,20230618,11:17:17,4,22.79,100
348,44,20240702,20:56:09,3,39.02,49
349,101,20230316,07:39:39,2,12.09,135
350,65,20230808,13:41:18,3,19.72,128
351,35,20241002,21:26:56,7,47.22,142
352,1,20230214,21:03:05,2,36.04,40
353,37,20220909,14:24:08,9,45.65,157
354,93,20221005,19:12:41,9,179.10999999999999,73
355,39,20220601,13:40:51,1,8.44,83
356,76,20240714,06:24:50,6,90.21999999999998,105
357,75,20221220,17:30:34,9,112.25,83
358,85,20240630,21:22:58,6,26.81,29
359,63,20220629,16:24:17,3,18.54,25
360,20,20231017,11:01:20,3,42.26,134
361,58,20231213,13:01:57,7,58.86000000000001,18
362,69,20220513,14:03:51,6,24.07,12
363,62,20230818,21:33:22,5,76.55,34
364,45,20230907,13:10:06,5,48.790000000000006,46
365,43,20221119,13:42:15,3,53.349999999999994,9
366,71,20221223,14:34:52,6,53.88999999999999,52
367,98,20240111,07:48:14,9,43.11999999999999,28
368,70,20241107,18:22:59,4,34.870000000000005,125
369,49,20230405,11:11:15,5,15.54,50
370,59,20220906,16:51:47,2,2.44,26
371,42,20230216,17:58:37,1,21.48,9
372,25,20221012,06:45:44,9,155.44000000000003,147
373,90,20230430,17:36:36,10,186.61,100
374,31,20241008,10:36:12,4,12.09,126
375,74,20220223,21:34:19,1,6.0,135
376,50,20240110,11:31:02,7,241.59999999999997,160
377,30,20240126,08:03:14,5,63.190000000000005,152
378,100,20240815,13:01:33,4,38.56999999999999,66
379,53,20220923,21:00:21,3,17.53,13
380,6,20220626,12:51:08,6,65.45,94
381,41,20220515,16:45:11,6,60.59,57
382,96,20230926,16:03:01,8,71.10999999999999,156
383,61,20240326,10:37:45,3,79.95,19
384,91,20240907,10:49:07,7,10.860000000000001,4
385,49,20241212,17:04:23,4,7.29,54
386,50,20240421,18:37:06,9,156.55999999999997,126
387,85,20240418,16:19:20,1,3.0,21
388,84,20220601,10:10:46,9,193.64,120
389,20,20220914,19:50:40,6,84.45,16
390,64,20231012,21:41:20,3,5.8999999999999995,93
391,5,20220601,11:45:35,2,94.8,143
392,17,20240710,17:14:42,6,28.35,107
393,65,20240812,11:24:19,2,45.16,95
394,76,20241125,15:08:11,10,76.39000000000001,15
395,43,20231207,06:44:36,6,51.49,158
396,13,20220920,18:54:49,10,16.78,69
397,57,20230108,07:11:38,3,35.64,136
398,13,20220922,16:58:51,9,119.03999999999999,11
399,68,20240605,13:40:36,5,73.94,19
400,59,20241026,09:59:31,10,94.67999999999999,78
401,2,20220424,10:21:47,2,8.25,20
402,93,20220912,08:15:22,9,44.97,56
403,19,20241127,16:10:40,8,101.21000000000001,133
404,53,20221110,08:52:45,2,15.52,25
405,84,20230915,16:28:00,2,77.62,26
406,20,20221204,14:13:15,2,14.8,60
407,10,20221128,08:22:16,1,0.42,137
408,61,20231023,09:46:00,3,7.84,99
409,101,20230407,07:24:28,1,14.4,49
410,34,20231210,19:10:56,9,219.31,50
411,44,20241128,19:31:56,1,35.8,135
412,80,20230805,18:22:34,5,102.58,64
413,89,20220611,18:06:53,3,33.49,146
414,51,20230529,21:50:55,3,36.910000000000004,46
415,84,20230207,13:10:28,10,134.21,143
416,11,20230717,08:51:54,5,26.63,143
417,43,20220914,07:18:01,2,10.62,107
418,87,20230913,16:16:06,2,3.66,28
419,69,20241228,08:21:10,6,32.99,148
420,49,20220711,18:10:46,9,70.32000000000001,92
421,41,20241026,08:35:57,6,155.29999999999998,118
422,81,20221212,08:21:38,7,132.81,110
423,92,20221112,21:45:01,2,21.91,27
424,98,20221217,19:41:10,3,23.82,43
425,63,20231123,19:10:03,10,66.85,47
426,70,20220326,09:21:13,9,56.109999999999985,141
427,5,20220228,12:26:44,7,24.11,103
428,80,20220616,14:42:18,1,2.52,130
429,9,20220404,15:15:06,4,12.280000000000001,87
430,31,20230627,07:25:36,4,41.260000000000005,41
431,81,20230308,21:09:03,5,42.35999999999999,137
432,88,20240503,17:00:27,10,146.70000000000002,154
433,37,20220304,08:18:52,2,81.88,114
434,30,20241016,21:12:06,7,77.22,91
435,96,20230817,06:13:10,3,17.37,81
436,12,20230911,15:05:30,3,6.28,141
437,56,20240916,09:19:50,7,63.8,84
438,13,20230517,18:30:31,8,119.45,96
439,98,20240411,14:05:41,8,49.269999999999996,106
440,82,20230902,18:11:23,9,150.09,111
441,91,20240717,18:23:11,7,71.0,83
442,13,20220530,20:02:16,3,31.810000000000002,156
443,57,20220503,20:29:16,2,14.27,62
444,22,20221120,13:53:17,4,90.88,145
445,89,20240619,07:09:48,3,65.45,140
446,39,20240501,09:05:42,7,175.54000000000002,55
447,4,20240918,17:51:34,2,24.48,97
448,6,20240809,19:48:37,8,48.28,141
449,42,20230222,13:35:03,9,109.5,66
450,8,20231128,18:52:33,3,32.17,93
451,38,20221022,19:34:43,1,5.26,116
452,46,20231003,21:36:56,8,21.31,115
453,48,20231016,13:30:19,1,1.8900000000000001,102
454,56,20231209,08:25:57,1,2.55,1
455,19,20240327,07:32:36,9,82.0,9
456,32,20220925,10:07:48,9,63.83,73
457,68,20240129,20:11:10,10,75.09,153
458,53,20241120,12:51:12,7,63.91,5
459,73,20220806,10:02:27,1,18.240000000000002,133
460,88,20231016,08:43:27,9,113.33000000000001,35
461,24,20230511,12:52:40,3,5.55,78
462,22,20240813,10:53:38,2,73.8,2
463,23,20220908,14:20:58,7,160.42000000000002,77
464,11,20230702,08:05:24,10,114.30000000000001,57
465,79,20240709,18:35:20,2,8.120000000000001,55
466,49,20230523,14:33:29,2,31.55,81
467,80,20221016,06:50:44,2,16.34,6
468,88,20220718,19:07:26,2,33.5,71
469,31,20220414,10:09:36,7,116.49000000000001,142
470,64,20230818,09:59:06,3,42.8,131
471,75,20240226,09:50:18,1,21.48,143
472,19,20240506,17:56:26,6,70.62,147
473,30,20230524,14:24:41,9,164.26000000000002,147
474,60,20221124,21:36:38,2,8.91,40
475,82,20231102,21:02:11,8,52.879999999999995,25
476,33,20231003,14:25:09,8,27.27,10
477,59,20230124,18:02:25,8,39.019999999999996,118
478,33,20221123,16:44:15,7,50.410000000000004,92
479,86,20241017,07:47:30,8,166.87,40
480,2,20241120,14:57:23,7,84.05000000000001,36
481,60,20240814,06:21:52,3,17.169999999999998,68
482,37,20241018,15:19:17,1,0.6,94
483,87,20230924,21:54:44,10,226.54000000000002,150
484,70,20241015,09:55:14,7,60.98,64
485,21,20220217,10:19:47,2,48.519999999999996,60
486,10,20220704,20:49:52,3,23.16,66
487,57,20240316,16:17:46,4,25.439999999999998,77
488,45,20241101,19:38:41,5,39.92,24
489,76,20240725,08:12:28,2,48.4,147
490,39,20230509,12:58:52,7,56.07999999999999,103
491,82,20230317,19:47:31,5,13.139999999999999,146
492,55,20231224,17:52:03,4,63.28,56
493,89,20220410,11:04:19,4,20.81,20
494,33,20220414,18:08:49,9,27.86,84
495,59,20230731,06:11:12,3,64.81,124
496,39,20241010,12:53:03,3,26.310000000000002,45
497,26,20240821,13:02:29,5,83.03999999999999,125
498,50,20230809,07:58:23,9,91.58,148
499,62,20220117,12:17:23,8,52.75,25
500,14,20220809,20:32:25,5,9.65,153
