id,productId,quantity,price,discount
414,15,2,14.8,0
414,14,3,21.48,0
414,46,1,0.63,0
415,43,1,0.75,0
415,47,1,0.75,0
415,6,5,84.0,0
415,20,2,12.16,0
415,55,5,5.0,0
415,77,2,3.9,0
415,39,5,4.25,0
415,37,3,1.7999999999999998,0
415,14,3,21.48,0
415,64,3,0.12,0
416,10,1,8.0,0
416,20,2,12.16,0
416,41,2,1.7,0
416,50,4,2.52,0
416,62,1,2.25,0
417,74,4,9.12,0
417,36,2,1.5,0
418,42,2,1.26,0
418,24,4,2.4,0
419,41,4,3.4,0
419,55,4,4.0,0
419,53,5,3.75,0
419,82,3,1.7999999999999998,0
419,18,2,17.52,0
419,50,4,2.52,0
420,64,5,0.2,0
420,69,4,8.44,0
420,30,4,2.4,0
420,11,5,35.8,0
420,54,5,3.15,0
420,74,2,4.56,0
420,12,2,14.32,0
420,47,1,0.75,0
420,27,1,0.7,0
421,72,4,8.44,0
421,18,1,8.76,0
421,8,3,108.0,0
421,47,2,1.5,0
421,38,4,3.0,0
421,19,5,25.6,0
422,32,2,1.2,0
422,29,1,0.5,0
422,18,1,8.76,0
422,19,4,20.48,0
422,4,4,65.44,0
422,48,1,0.63,0
422,14,5,35.8,0
423,62,5,11.25,0
423,21,1,10.66,0
424,47,2,1.5,0
424,11,2,14.32,0
424,10,1,8.0,0
425,54,2,1.26,0
425,24,4,2.4,0
425,18,5,43.8,0
425,39,4,3.4,0
425,53,3,2.25,0
425,57,1,0.78,0
425,37,1,0.6,0
425,20,1,6.08,0
425,83,1,0.42,0
425,78,2,5.86,0
426,21,1,10.66,0
426,51,4,3.0,0
426,59,5,16.9,0
426,34,5,2.45,0
426,65,3,0.12,0
426,30,4,2.4,0
426,35,1,0.62,0
426,67,4,4.76,0
426,17,2,15.2,0
427,80,1,0.04,0
427,29,4,2.0,0
427,24,5,3.0,0
427,78,1,2.93,0
427,60,4,11.24,0
427,41,4,3.4,0
427,49,2,1.5,0
428,48,4,2.52,0
429,35,1,0.62,0
429,14,1,7.16,0
429,47,5,3.75,0
429,43,1,0.75,0
430,37,2,1.2,0
430,70,1,2.11,0
430,9,2,36.0,0
430,77,1,1.95,0
431,25,5,2.2,0
431,26,1,0.6,0
431,31,3,1.32,0
431,11,5,35.8,0
431,73,1,2.44,0
432,62,1,2.25,0
432,7,3,47.400000000000006,0
432,12,3,21.48,0
432,2,3,43.2,0
432,37,4,2.4,0
432,65,2,0.08,0
432,41,4,3.4,0
432,46,2,1.26,0
432,13,3,21.48,0
432,53,5,3.75,0
433,65,2,0.08,0
433,4,5,81.8,0
434,62,5,11.25,0
434,5,3,36.0,0
434,21,2,21.32,0
434,60,1,2.81,0
434,81,1,1.2,0
434,30,2,1.2,0
434,84,2,3.44,0
435,65,5,0.2,0
435,78,5,14.65,0
435,44,4,2.52,0
436,44,3,1.8900000000000001,0
436,47,5,3.75,0
436,56,1,0.64,0
437,31,2,0.88,0
437,79,5,12.2,0
437,10,2,16.0,0
437,73,4,9.76,0
437,13,1,7.16,0
437,19,3,15.36,0
437,71,1,2.44,0
438,13,4,28.64,0
438,41,2,1.7,0
438,38,2,1.5,0
438,9,3,54.0,0
438,74,3,6.84,0
438,46,1,0.63,0
438,10,2,16.0,0
438,59,3,10.14,0
439,33,4,2.8,0
439,84,2,3.44,0
439,16,5,35.8,0
439,63,1,0.04,0
439,47,3,2.25,0
439,52,4,2.52,0
439,80,2,0.08,0
439,57,3,2.34,0
440,80,3,0.12,0
440,48,1,0.63,0
440,53,5,3.75,0
440,58,3,7.89,0
440,6,5,84.0,0
440,83,1,0.42,0
440,32,5,3.0,0
440,2,2,28.8,0
440,14,3,21.48,0
441,21,5,53.3,0
441,52,1,0.63,0
441,29,4,2.0,0
441,60,1,2.81,0
441,45,4,3.0,0
441,83,5,2.1,0
441,14,1,7.16,0
442,14,4,28.64,0
442,56,2,1.28,0
442,52,3,1.8900000000000001,0
443,41,3,2.55,0
443,78,4,11.72,0
444,61,1,3.56,0
444,36,4,3.0,0
444,5,5,60.0,0
444,20,4,24.32,0
445,82,2,1.2,0
445,41,5,4.25,0
445,5,5,60.0,0
446,8,3,108.0,0
446,56,4,2.56,0
446,28,1,0.4,0
446,3,4,47.2,0
446,35,3,1.8599999999999999,0
446,82,2,1.2,0
446,11,2,14.32,0
447,36,4,3.0,0
447,11,3,21.48,0
448,54,5,3.15,0
448,28,3,1.2000000000000002,0
448,24,1,0.6,0
448,12,4,28.64,0
448,44,3,1.8900000000000001,0
448,22,2,0.8,0
448,45,4,3.0,0
448,62,4,9.0,0
449,21,4,42.64,0
449,46,5,3.15,0
449,50,1,0.63,0
449,72,5,10.549999999999999,0
449,26,1,0.6,0
449,75,5,11.399999999999999,0
449,19,3,15.36,0
449,41,1,0.85,0
449,20,4,24.32,0
450,64,3,0.12,0
450,15,4,29.6,0
450,34,5,2.45,0
451,58,2,5.26,0
452,82,5,3.0,0
452,13,1,7.16,0
452,28,2,0.8,0
452,54,5,3.15,0
452,22,5,2.0,0
452,49,2,1.5,0
452,45,2,1.5,0
452,25,5,2.2,0
453,48,3,1.8900000000000001,0
454,39,3,2.55,0
455,16,4,28.64,0
455,84,4,6.88,0
455,53,4,3.0,0
455,46,3,1.8900000000000001,0
455,70,4,8.44,0
455,67,3,3.57,0
455,15,2,14.8,0
455,59,4,13.52,0
455,48,2,1.26,0
456,77,2,3.9,0
456,70,4,8.44,0
456,49,3,2.25,0
456,56,3,1.92,0
456,80,1,0.04,0
456,12,1,7.16,0
456,84,1,1.72,0
456,79,4,9.76,0
456,14,4,28.64,0
457,70,1,2.11,0
457,82,4,2.4,0
457,65,5,0.2,0
457,5,3,36.0,0
457,54,2,1.26,0
457,29,4,2.0,0
457,71,4,9.76,0
457,15,2,14.8,0
457,61,1,3.56,0
457,45,4,3.0,0
458,83,4,1.68,0
458,1,3,43.2,0
458,29,5,2.5,0
458,37,3,1.7999999999999998,0
458,34,3,1.47,0
458,54,2,1.26,0
458,5,1,12.0,0
459,20,3,18.240000000000002,0
460,77,3,5.85,0
460,43,2,1.5,0
460,74,4,9.12,0
460,31,5,2.2,0
460,51,2,1.5,0
460,79,4,9.76,0
460,7,5,79.0,0
460,55,2,2.0,0
460,82,4,2.4,0
461,52,3,1.8900000000000001,0
461,67,2,2.38,0
461,56,2,1.28,0
462,17,5,38.0,0
462,16,5,35.8,0
463,81,3,3.5999999999999996,0
463,71,2,4.88,0
463,42,2,1.26,0
463,12,1,7.16,0
463,4,4,65.44,0
463,2,5,72.0,0
463,20,1,6.08,0
464,70,1,2.11,0
464,74,4,9.12,0
464,4,2,32.72,0
464,59,3,10.14,0
464,24,2,1.2,0
464,84,2,3.44,0
464,39,2,1.7,0
464,69,2,4.22,0
464,49,3,2.25,0
464,7,3,47.400000000000006,0
465,19,1,5.12,0
465,82,5,3.0,0
466,15,4,29.6,0
466,77,1,1.95,0
467,19,3,15.36,0
467,34,2,0.98,0
468,10,4,32.0,0
468,47,2,1.5,0
469,13,4,28.64,0
469,3,4,47.2,0
469,10,4,32.0,0
469,81,1,1.2,0
469,27,4,2.8,0
469,49,3,2.25,0
469,82,4,2.4,0
470,24,3,1.7999999999999998,0
470,2,2,28.8,0
470,73,5,12.2,0
471,16,3,21.48,0
472,62,5,11.25,0
472,77,5,9.75,0
472,1,2,28.8,0
472,67,3,3.57,0
472,16,2,14.32,0
472,78,1,2.93,0
473,3,5,59.0,0
473,66,2,1.98,0
473,28,3,1.2000000000000002,0
473,15,2,14.8,0
473,4,3,49.08,0
473,18,2,17.52,0
473,11,2,14.32,0
473,35,3,1.8599999999999999,0
473,62,2,4.5,0
474,45,5,3.75,0
474,84,3,5.16,0
475,64,4,0.16,0
475,66,4,3.96,0
475,25,3,1.32,0
475,23,2,1.0,0
475,36,4,3.0,0
475,14,5,35.8,0
475,76,3,6.84,0
475,22,2,0.8,0
476,56,4,2.56,0
476,55,5,5.0,0
476,35,3,1.8599999999999999,0
476,80,1,0.04,0
476,78,4,11.72,0
476,26,5,3.0,0
476,46,3,1.8900000000000001,0
476,81,1,1.2,0
477,22,1,0.4,0
477,66,3,2.9699999999999998,0
477,76,4,9.12,0
477,38,5,3.75,0
477,83,5,2.1,0
477,46,4,2.52,0
477,4,1,16.36,0
477,24,3,1.7999999999999998,0
478,24,3,1.7999999999999998,0
478,32,1,0.6,0
478,28,3,1.2000000000000002,0
478,48,2,1.26,0
478,41,1,0.85,0
478,2,3,43.2,0
478,43,2,1.5,0
479,73,3,7.32,0
479,30,5,3.0,0
479,9,4,72.0,0
479,37,5,3.0,0
479,28,5,2.0,0
479,14,5,35.8,0
479,36,5,3.75,0
479,10,5,40.0,0
480,56,3,1.92,0
480,41,2,1.7,0
480,26,1,0.6,0
480,64,4,0.16,0
480,6,3,50.400000000000006,0
480,54,1,0.63,0
480,16,4,28.64,0
481,77,3,5.85,0
481,76,4,9.12,0
481,31,5,2.2,0
482,37,1,0.6,0
483,1,4,57.6,0
483,37,2,1.2,0
483,52,1,0.63,0
483,69,5,10.549999999999999,0
483,6,3,50.400000000000006,0
483,83,1,0.42,0
483,9,4,72.0,0
483,13,4,28.64,0
483,39,3,2.55,0
483,41,3,2.55,0
484,11,5,35.8,0
484,41,4,3.4,0
484,79,1,2.44,0
484,51,3,2.25,0
484,59,4,13.52,0
484,83,1,0.42,0
484,48,5,3.15,0
485,4,2,32.72,0
485,7,1,15.8,0
486,14,3,21.48,0
486,56,2,1.28,0
486,22,1,0.4,0
487,48,5,3.15,0
487,1,1,14.4,0
487,34,1,0.49,0
487,15,1,7.4,0
488,10,3,24.0,0
488,43,5,3.75,0
488,49,3,2.25,0
488,22,2,0.8,0
488,75,4,9.12,0
489,17,3,22.799999999999997,0
489,19,5,25.6,0
490,82,4,2.4,0
490,16,5,35.8,0
490,68,2,5.62,0
490,74,4,9.12,0
490,63,3,0.12,0
490,42,4,2.52,0
490,29,1,0.5,0
491,38,1,0.75,0
491,46,5,3.15,0
491,32,2,1.2,0
491,10,1,8.0,0
491,64,1,0.04,0
492,2,2,28.8,0
492,60,4,11.24,0
492,25,4,1.76,0
492,14,3,21.48,0
493,76,5,11.399999999999999,0
493,66,3,2.9699999999999998,0
493,40,4,3.0,0
493,84,2,3.44,0
494,14,2,14.32,0
494,29,3,1.5,0
494,50,4,2.52,0
494,80,5,0.2,0
494,26,4,2.4,0
494,25,1,0.44,0
494,36,4,3.0,0
494,22,3,1.2000000000000002,0
494,74,1,2.28,0
495,60,1,2.81,0
495,15,2,14.8,0
495,3,4,47.2,0
496,35,1,0.62,0
496,61,5,17.8,0
496,58,3,7.89,0
497,16,5,35.8,0
497,11,3,21.48,0
497,56,2,1.28,0
497,20,4,24.32,0
497,65,4,0.16,0
498,43,1,0.75,0
498,57,3,2.34,0
498,48,1,0.63,0
498,7,4,63.2,0
498,55,2,2.0,0
498,38,2,1.5,0
498,52,2,1.26,0
498,77,3,5.85,0
498,68,5,14.05,0
499,67,4,4.76,0
499,14,1,7.16,0
499,83,2,0.84,0
499,15,2,14.8,0
499,7,1,15.8,0
499,74,3,6.84,0
499,31,1,0.44,0
499,69,1,2.11,0
500,29,5,2.5,0
500,52,4,2.52,0
500,51,1,0.75,0
500,35,4,2.48,0
500,27,2,1.4,0
501,45,3,2.25,0
501,77,3,5.85,0
501,1,1,14.4,0
501,24,5,3.0,0
502,62,3,6.75,0
502,31,2,0.88,0
502,41,1,0.85,0
502,22,2,0.8,0
502,43,4,3.0,0
502,19,1,5.12,0
502,61,4,14.24,0
502,3,2,23.6,0
502,34,1,0.49,0
502,2,5,72.0,0
503,61,5,17.8,0
503,1,4,57.6,0
503,32,4,2.4,0
503,15,1,7.4,0
503,3,5,59.0,0
503,38,2,1.5,0
504,65,2,0.08,0
504,19,1,5.12,0
504,13,3,21.48,0
504,43,4,3.0,0
504,63,3,0.12,0
504,70,3,6.33,0
504,33,3,2.0999999999999996,0
504,59,1,3.38,0
504,46,3,1.8900000000000001,0
505,67,5,5.949999999999999,0
505,62,1,2.25,0
505,35,5,3.1,0
505,82,1,0.6,0
505,19,4,20.48,0
505,29,2,1.0,0
506,64,1,0.04,0
506,32,5,3.0,0
506,56,3,1.92,0
506,27,1,0.7,0
506,25,4,1.76,0
506,82,1,0.6,0
507,81,5,6.0,0
507,58,5,13.149999999999999,0
507,23,3,1.5,0
507,45,3,2.25,0
507,51,5,3.75,0
508,36,3,2.25,0
508,25,1,0.44,0
508,75,5,11.399999999999999,0
508,44,5,3.15,0
508,16,4,28.64,0
508,59,5,16.9,0
508,45,3,2.25,0
509,2,4,57.6,0
509,19,4,20.48,0
510,67,3,3.57,0
510,80,5,0.2,0
510,21,3,31.98,0
511,37,1,0.6,0
511,38,1,0.75,0
511,59,1,3.38,0
511,28,3,1.2000000000000002,0
511,76,1,2.28,0
511,7,4,63.2,0
511,40,1,0.75,0
511,56,3,1.92,0
512,7,3,47.400000000000006,0
513,45,3,2.25,0
513,65,5,0.2,0
513,20,1,6.08,0
514,19,2,10.24,0
514,56,5,3.2,0
514,11,3,21.48,0
514,29,1,0.5,0
514,61,3,10.68,0
515,82,4,2.4,0
515,55,4,4.0,0
515,13,3,21.48,0
515,39,5,4.25,0
516,23,5,2.5,0
516,56,3,1.92,0
516,75,2,4.56,0
516,26,3,1.7999999999999998,0
516,18,4,35.04,0
517,26,3,1.7999999999999998,0
517,40,1,0.75,0
517,39,5,4.25,0
517,81,4,4.8,0
517,70,2,4.22,0
517,49,4,3.0,0
517,13,2,14.32,0
517,68,4,11.24,0
517,41,5,4.25,0
518,60,3,8.43,0
518,55,4,4.0,0
518,54,4,2.52,0
518,4,5,81.8,0
518,12,2,14.32,0
518,79,3,7.32,0
519,75,5,11.399999999999999,0
519,48,2,1.26,0
519,80,5,0.2,0
519,73,3,7.32,0
520,51,2,1.5,0
521,1,4,57.6,0
521,67,4,4.76,0
521,7,1,15.8,0
521,8,3,108.0,0
521,84,1,1.72,0
521,43,5,3.75,0
521,13,3,21.48,0
522,62,3,6.75,0
522,8,1,36.0,0
522,75,5,11.399999999999999,0
522,7,2,31.6,0
522,67,2,2.38,0
522,72,4,8.44,0
522,18,2,17.52,0
522,82,2,1.2,0
522,39,3,2.55,0
522,1,4,57.6,0
523,26,1,0.6,0
523,9,1,18.0,0
523,20,5,30.4,0
523,16,5,35.8,0
523,13,2,14.32,0
523,27,1,0.7,0
523,61,1,3.56,0
523,65,4,0.16,0
523,51,1,0.75,0
523,39,4,3.4,0
524,24,2,1.2,0
524,70,3,6.33,0
524,79,4,9.76,0
524,16,4,28.64,0
524,19,1,5.12,0
524,31,2,0.88,0
524,66,5,4.95,0
524,26,4,2.4,0
525,38,3,2.25,0
525,13,5,35.8,0
525,64,3,0.12,0
525,36,4,3.0,0
525,50,1,0.63,0
525,60,4,11.24,0
525,55,2,2.0,0
525,4,3,49.08,0
526,16,5,35.8,0
526,50,1,0.63,0
526,75,3,6.84,0
526,5,5,60.0,0
526,57,1,0.78,0
526,46,2,1.26,0
526,60,4,11.24,0
526,36,1,0.75,0
527,46,5,3.15,0
527,65,2,0.08,0
527,45,5,3.75,0
528,66,1,0.99,0
528,23,2,1.0,0
528,46,5,3.15,0
528,44,4,2.52,0
528,18,3,26.28,0
528,39,4,3.4,0
528,9,4,72.0,0
529,61,5,17.8,0
529,24,5,3.0,0
529,65,5,0.2,0
529,34,2,0.98,0
529,42,5,3.15,0
529,75,3,6.84,0
529,80,4,0.16,0
530,6,1,16.8,0
530,21,2,21.32,0
531,14,4,28.64,0
531,61,3,10.68,0
532,31,1,0.44,0
532,23,4,2.0,0
532,54,1,0.63,0
532,8,5,180.0,0
533,15,1,7.4,0
533,10,4,32.0,0
533,48,5,3.15,0
533,81,1,1.2,0
533,23,3,1.5,0
534,58,4,10.52,0
534,18,5,43.8,0
535,26,2,1.2,0
535,33,4,2.8,0
535,57,3,2.34,0
535,29,2,1.0,0
535,21,4,42.64,0
535,68,2,5.62,0
535,12,5,35.8,0
535,4,1,16.36,0
535,27,1,0.7,0
536,1,3,43.2,0
536,53,5,3.75,0
536,70,1,2.11,0
537,24,5,3.0,0
537,64,2,0.08,0
537,27,5,3.5,0
537,61,5,17.8,0
537,46,3,1.8900000000000001,0
537,80,5,0.2,0
538,9,4,72.0,0
538,55,4,4.0,0
538,10,5,40.0,0
539,17,5,38.0,0
539,39,1,0.85,0
540,64,2,0.08,0
540,7,5,79.0,0
541,43,1,0.75,0
541,29,3,1.5,0
541,33,4,2.8,0
541,46,1,0.63,0
541,21,3,31.98,0
541,10,5,40.0,0
541,74,2,4.56,0
541,67,5,5.949999999999999,0
541,65,3,0.12,0
542,80,1,0.04,0
542,70,1,2.11,0
542,75,4,9.12,0
542,34,1,0.49,0
542,5,3,36.0,0
542,54,3,1.8900000000000001,0
542,26,3,1.7999999999999998,0
543,18,2,17.52,0
544,43,1,0.75,0
544,31,4,1.76,0
544,10,5,40.0,0
544,79,1,2.44,0
544,45,1,0.75,0
544,54,5,3.15,0
544,11,5,35.8,0
544,62,2,4.5,0
544,35,1,0.62,0
545,5,4,48.0,0
545,65,2,0.08,0
546,56,4,2.56,0
546,39,2,1.7,0
546,3,1,11.8,0
546,4,2,32.72,0
546,69,5,10.549999999999999,0
546,49,1,0.75,0
547,62,1,2.25,0
547,50,4,2.52,0
547,17,4,30.4,0
547,55,5,5.0,0
547,18,1,8.76,0
547,57,1,0.78,0
547,79,3,7.32,0
547,46,2,1.26,0
547,44,4,2.52,0
548,31,2,0.88,0
549,76,1,2.28,0
549,30,4,2.4,0
550,73,1,2.44,0
550,2,2,28.8,0
550,8,1,36.0,0
550,17,4,30.4,0
550,24,3,1.7999999999999998,0
550,6,3,50.400000000000006,0
550,45,5,3.75,0
550,84,2,3.44,0
550,38,2,1.5,0
551,51,4,3.0,0
551,16,1,7.16,0
551,10,3,24.0,0
551,70,2,4.22,0
551,64,3,0.12,0
551,29,4,2.0,0
551,39,3,2.55,0
551,71,3,7.32,0
551,84,2,3.44,0
551,68,3,8.43,0
552,70,5,10.549999999999999,0
552,14,1,7.16,0
552,45,4,3.0,0
552,80,4,0.16,0
552,36,1,0.75,0
552,27,2,1.4,0
553,30,3,1.7999999999999998,0
553,71,2,4.88,0
553,16,3,21.48,0
553,19,1,5.12,0
553,31,4,1.76,0
553,84,4,6.88,0
553,15,1,7.4,0
553,64,1,0.04,0
553,35,3,1.8599999999999999,0
554,50,3,1.8900000000000001,0
554,11,1,7.16,0
554,36,5,3.75,0
554,64,1,0.04,0
554,49,4,3.0,0
554,57,1,0.78,0
554,29,2,1.0,0
554,24,4,2.4,0
554,69,1,2.11,0
554,40,1,0.75,0
555,45,1,0.75,0
555,78,3,8.790000000000001,0
555,34,5,2.45,0
555,28,1,0.4,0
555,44,5,3.15,0
555,56,4,2.56,0
555,8,1,36.0,0
555,71,4,9.76,0
555,37,5,3.0,0
556,55,5,5.0,0
556,73,5,12.2,0
556,34,2,0.98,0
556,49,4,3.0,0
556,31,2,0.88,0
556,2,3,43.2,0
556,36,1,0.75,0
556,32,5,3.0,0
557,44,5,3.15,0
557,51,1,0.75,0
557,79,3,7.32,0
557,47,3,2.25,0
557,33,5,3.5,0
558,16,3,21.48,0
559,42,3,1.8900000000000001,0
559,23,4,2.0,0
559,60,1,2.81,0
559,57,1,0.78,0
559,5,3,36.0,0
559,62,5,11.25,0
559,28,4,1.6,0
559,8,5,180.0,0
559,11,3,21.48,0
559,79,5,12.2,0
560,9,4,72.0,0
560,24,3,1.7999999999999998,0
560,36,3,2.25,0
560,64,2,0.08,0
560,30,2,1.2,0
560,19,5,25.6,0
561,30,1,0.6,0
562,24,5,3.0,0
563,75,3,6.84,0
563,6,5,84.0,0
563,30,1,0.6,0
563,34,3,1.47,0
563,3,3,35.400000000000006,0
563,70,1,2.11,0
563,77,2,3.9,0
563,45,1,0.75,0
564,65,4,0.16,0
564,15,5,37.0,0
565,31,2,0.88,0
565,42,5,3.15,0
566,54,1,0.63,0
566,83,4,1.68,0
566,37,2,1.2,0
566,4,3,49.08,0
566,78,3,8.790000000000001,0
566,43,4,3.0,0
567,61,3,10.68,0
567,80,1,0.04,0
567,21,3,31.98,0
567,6,3,50.400000000000006,0
567,20,5,30.4,0
567,4,1,16.36,0
568,28,3,1.2000000000000002,0
568,66,5,4.95,0
568,75,3,6.84,0
568,49,5,3.75,0
568,5,2,24.0,0
568,84,1,1.72,0
568,10,2,16.0,0
568,73,5,12.2,0
568,74,5,11.399999999999999,0
568,54,5,3.15,0
569,68,1,2.81,0
569,78,4,11.72,0
570,67,4,4.76,0
570,41,3,2.55,0
570,25,5,2.2,0
570,38,2,1.5,0
570,43,2,1.5,0
570,47,2,1.5,0
570,59,3,10.14,0
570,15,2,14.8,0
570,57,4,3.12,0
571,11,3,21.48,0
571,72,5,10.549999999999999,0
571,10,3,24.0,0
571,84,4,6.88,0
571,78,2,5.86,0
571,58,4,10.52,0
572,73,2,4.88,0
572,69,2,4.22,0
572,53,5,3.75,0
572,18,5,43.8,0
573,37,3,1.7999999999999998,0
573,41,1,0.85,0
573,11,4,28.64,0
573,54,5,3.15,0
573,19,5,25.6,0
574,81,2,2.4,0
574,24,4,2.4,0
574,2,2,28.8,0
574,16,4,28.64,0
574,34,5,2.45,0
574,61,1,3.56,0
574,17,1,7.6,0
574,56,1,0.64,0
575,10,2,16.0,0
575,66,5,4.95,0
575,50,4,2.52,0
576,17,4,30.4,0
576,72,2,4.22,0
576,38,1,0.75,0
576,44,3,1.8900000000000001,0
576,76,5,11.399999999999999,0
576,79,1,2.44,0
577,10,3,24.0,0
578,53,4,3.0,0
578,56,3,1.92,0
578,62,2,4.5,0
578,24,5,3.0,0
578,66,1,0.99,0
578,20,1,6.08,0
578,76,5,11.399999999999999,0
578,48,4,2.52,0
579,42,4,2.52,0
579,23,5,2.5,0
579,76,3,6.84,0
579,13,2,14.32,0
579,39,4,3.4,0
579,44,1,0.63,0
579,73,5,12.2,0
580,75,5,11.399999999999999,0
580,55,3,3.0,0
580,42,4,2.52,0
580,41,2,1.7,0
580,19,1,5.12,0
580,27,4,2.8,0
580,67,3,3.57,0
580,74,5,11.399999999999999,0
580,13,3,21.48,0
581,22,1,0.4,0
581,37,3,1.7999999999999998,0
581,63,4,0.16,0
581,29,2,1.0,0
581,34,5,2.45,0
582,30,3,1.7999999999999998,0
582,19,1,5.12,0
583,71,5,12.2,0
583,22,1,0.4,0
583,77,1,1.95,0
583,70,5,10.549999999999999,0
584,1,4,57.6,0
584,4,3,49.08,0
584,27,3,2.0999999999999996,0
584,74,4,9.12,0
585,67,2,2.38,0
585,59,3,10.14,0
585,15,1,7.4,0
585,57,4,3.12,0
585,64,3,0.12,0
585,12,2,14.32,0
585,36,1,0.75,0
585,46,1,0.63,0
586,10,3,24.0,0
586,21,5,53.3,0
586,43,3,2.25,0
586,59,5,16.9,0
587,41,1,0.85,0
587,56,1,0.64,0
588,41,2,1.7,0
588,72,1,2.11,0
588,82,1,0.6,0
588,32,2,1.2,0
588,76,4,9.12,0
588,29,2,1.0,0
588,34,4,1.96,0
588,20,4,24.32,0
588,24,4,2.4,0
589,17,2,15.2,0
589,82,1,0.6,0
589,67,2,2.38,0
589,1,4,57.6,0
589,9,4,72.0,0
590,79,2,4.88,0
590,23,1,0.5,0
590,54,3,1.8900000000000001,0
590,49,5,3.75,0
590,31,3,1.32,0
590,62,5,11.25,0
590,24,3,1.7999999999999998,0
590,30,3,1.7999999999999998,0
590,63,4,0.16,0
591,77,3,5.85,0
591,70,4,8.44,0
591,38,1,0.75,0
591,29,1,0.5,0
591,37,4,2.4,0
591,58,3,7.89,0
591,32,4,2.4,0
592,23,4,2.0,0
592,41,1,0.85,0
593,51,2,1.5,0
593,62,4,9.0,0
593,77,4,7.8,0
593,31,1,0.44,0
593,38,3,2.25,0
593,65,2,0.08,0
594,8,5,180.0,0
594,42,3,1.8900000000000001,0
594,41,4,3.4,0
594,51,4,3.0,0
594,55,4,4.0,0
594,34,1,0.49,0
594,35,4,2.48,0
595,44,1,0.63,0
595,40,4,3.0,0
595,53,2,1.5,0
595,74,2,4.56,0
596,27,1,0.7,0
596,79,5,12.2,0
596,43,2,1.5,0
596,78,5,14.65,0
596,3,1,11.8,0
596,49,1,0.75,0
596,46,5,3.15,0
596,9,1,18.0,0
596,67,2,2.38,0
597,69,2,4.22,0
597,21,5,53.3,0
597,51,2,1.5,0
597,38,2,1.5,0
597,48,3,1.8900000000000001,0
597,53,2,1.5,0
598,32,1,0.6,0
598,5,1,12.0,0
598,68,1,2.81,0
598,65,4,0.16,0
598,63,1,0.04,0
598,21,3,31.98,0
598,39,1,0.85,0
598,30,2,1.2,0
598,35,1,0.62,0
599,84,4,6.88,0
599,17,3,22.799999999999997,0
599,11,1,7.16,0
599,10,5,40.0,0
599,54,1,0.63,0
599,2,5,72.0,0
599,78,2,5.86,0
600,76,4,9.12,0
600,25,5,2.2,0
601,42,4,2.52,0
601,66,1,0.99,0
601,39,3,2.55,0
601,59,2,6.76,0
601,13,3,21.48,0
602,61,4,14.24,0
602,38,4,3.0,0
602,12,2,14.32,0
602,53,5,3.75,0
602,36,4,3.0,0
602,37,5,3.0,0
602,65,2,0.08,0
602,49,1,0.75,0
602,64,4,0.16,0
602,48,5,3.15,0
603,58,2,5.26,0
603,74,1,2.28,0
604,30,4,2.4,0
604,48,4,2.52,0
604,73,1,2.44,0
604,83,3,1.26,0
604,43,2,1.5,0
604,81,1,1.2,0
604,13,5,35.8,0
605,27,4,2.8,0
605,76,2,4.56,0
605,11,2,14.32,0
606,79,4,9.76,0
606,67,5,5.949999999999999,0
606,30,1,0.6,0
606,64,3,0.12,0
606,53,3,2.25,0
606,44,2,1.26,0
606,5,3,36.0,0
607,77,4,7.8,0
607,1,3,43.2,0
607,27,5,3.5,0
607,63,5,0.2,0
607,64,3,0.12,0
607,84,2,3.44,0
607,42,4,2.52,0
607,62,5,11.25,0
607,72,1,2.11,0
607,14,4,28.64,0
608,49,2,1.5,0
608,2,2,28.8,0
