id,productId,quantity,price,discount
609,16,2,14.32,0
609,26,4,2.4,0
609,15,1,7.4,0
609,55,4,4.0,0
609,22,5,2.0,0
609,63,2,0.08,0
609,71,4,9.76,0
609,52,1,0.63,0
609,38,1,0.75,0
610,38,3,2.25,0
610,67,3,3.57,0
610,79,3,7.32,0
610,73,2,4.88,0
610,19,3,15.36,0
610,27,5,3.5,0
610,48,5,3.15,0
611,33,4,2.8,0
611,60,2,5.62,0
611,43,2,1.5,0
611,22,5,2.0,0
611,61,1,3.56,0
611,41,4,3.4,0
611,23,2,1.0,0
611,9,1,18.0,0
611,40,2,1.5,0
611,26,1,0.6,0
612,59,3,10.14,0
612,13,1,7.16,0
612,80,4,0.16,0
612,77,2,3.9,0
612,9,3,54.0,0
612,82,5,3.0,0
612,29,3,1.5,0
612,81,1,1.2,0
612,25,3,1.32,0
613,55,5,5.0,0
613,40,3,2.25,0
613,80,4,0.16,0
613,33,5,3.5,0
613,70,2,4.22,0
614,76,2,4.56,0
614,14,2,14.32,0
615,23,3,1.5,0
615,73,1,2.44,0
615,17,5,38.0,0
615,76,4,9.12,0
615,43,5,3.75,0
616,78,3,8.790000000000001,0
616,79,4,9.76,0
616,27,2,1.4,0
616,1,2,28.8,0
616,28,1,0.4,0
616,19,2,10.24,0
616,22,4,1.6,0
616,42,1,0.63,0
616,7,2,31.6,0
616,66,4,3.96,0
617,61,3,10.68,0
617,39,5,4.25,0
617,16,2,14.32,0
617,72,4,8.44,0
617,49,4,3.0,0
617,46,3,1.8900000000000001,0
617,67,3,3.57,0
618,11,5,35.8,0
618,28,2,0.8,0
618,82,3,1.7999999999999998,0
618,19,4,20.48,0
618,72,4,8.44,0
618,63,3,0.12,0
618,16,5,35.8,0
618,56,3,1.92,0
618,23,1,0.5,0
619,60,3,8.43,0
619,55,2,2.0,0
619,79,5,12.2,0
619,25,4,1.76,0
619,48,2,1.26,0
619,2,2,28.8,0
620,47,5,3.75,0
620,25,1,0.44,0
620,76,3,6.84,0
620,43,1,0.75,0
620,48,3,1.8900000000000001,0
620,65,1,0.04,0
620,78,3,8.790000000000001,0
620,5,3,36.0,0
621,51,1,0.75,0
621,33,3,2.0999999999999996,0
621,81,1,1.2,0
621,74,1,2.28,0
621,61,5,17.8,0
621,59,4,13.52,0
621,23,4,2.0,0
621,83,5,2.1,0
622,5,3,36.0,0
622,4,5,81.8,0
623,23,2,1.0,0
623,11,4,28.64,0
623,16,1,7.16,0
624,82,1,0.6,0
624,41,1,0.85,0
624,70,3,6.33,0
624,25,5,2.2,0
624,3,3,35.400000000000006,0
624,22,5,2.0,0
624,47,5,3.75,0
624,2,4,57.6,0
625,8,1,36.0,0
625,25,5,2.2,0
625,19,3,15.36,0
625,11,2,14.32,0
625,57,1,0.78,0
625,36,5,3.75,0
625,26,5,3.0,0
626,23,1,0.5,0
626,40,3,2.25,0
626,72,3,6.33,0
626,16,3,21.48,0
626,60,5,14.05,0
626,12,5,35.8,0
626,15,1,7.4,0
627,12,2,14.32,0
627,41,5,4.25,0
627,81,1,1.2,0
628,2,2,28.8,0
628,82,3,1.7999999999999998,0
628,59,1,3.38,0
629,40,2,1.5,0
629,17,3,22.799999999999997,0
629,7,4,63.2,0
629,37,2,1.2,0
630,18,5,43.8,0
630,41,4,3.4,0
630,29,2,1.0,0
630,35,2,1.24,0
630,23,3,1.5,0
631,57,3,2.34,0
631,12,4,28.64,0
631,46,5,3.15,0
631,47,3,2.25,0
631,83,5,2.1,0
632,81,2,2.4,0
632,5,5,60.0,0
632,50,2,1.26,0
632,69,5,10.549999999999999,0
632,27,4,2.8,0
632,45,3,2.25,0
632,44,5,3.15,0
632,71,3,7.32,0
633,66,2,1.98,0
633,34,2,0.98,0
634,34,1,0.49,0
634,15,5,37.0,0
634,81,2,2.4,0
634,61,2,7.12,0
634,60,5,14.05,0
634,42,3,1.8900000000000001,0
634,73,4,9.76,0
634,76,1,2.28,0
635,14,3,21.48,0
635,2,2,28.8,0
635,54,4,2.52,0
635,43,3,2.25,0
635,83,1,0.42,0
635,24,3,1.7999999999999998,0
636,21,4,42.64,0
636,70,2,4.22,0
636,3,4,47.2,0
636,79,4,9.76,0
636,76,5,11.399999999999999,0
637,52,4,2.52,0
637,32,3,1.7999999999999998,0
637,48,5,3.15,0
637,44,4,2.52,0
637,39,1,0.85,0
637,30,5,3.0,0
637,14,4,28.64,0
638,35,5,3.1,0
638,52,5,3.15,0
638,4,2,32.72,0
638,66,2,1.98,0
638,39,5,4.25,0
638,68,2,5.62,0
638,73,2,4.88,0
639,43,1,0.75,0
639,12,3,21.48,0
639,19,3,15.36,0
640,51,2,1.5,0
640,59,1,3.38,0
640,19,2,10.24,0
640,23,3,1.5,0
640,40,1,0.75,0
640,24,2,1.2,0
640,27,4,2.8,0
640,12,2,14.32,0
641,72,3,6.33,0
641,1,4,57.6,0
641,21,3,31.98,0
642,61,5,17.8,0
642,51,2,1.5,0
643,49,4,3.0,0
643,32,1,0.6,0
643,50,2,1.26,0
643,41,2,1.7,0
643,52,3,1.8900000000000001,0
643,37,4,2.4,0
643,77,4,7.8,0
643,69,1,2.11,0
644,63,5,0.2,0
644,4,2,32.72,0
644,78,2,5.86,0
644,31,3,1.32,0
644,47,3,2.25,0
644,65,1,0.04,0
645,77,4,7.8,0
645,10,2,16.0,0
645,18,4,35.04,0
645,25,1,0.44,0
645,28,3,1.2000000000000002,0
645,56,1,0.64,0
645,44,4,2.52,0
645,84,2,3.44,0
645,55,2,2.0,0
645,37,3,1.7999999999999998,0
646,62,1,2.25,0
646,34,4,1.96,0
646,23,2,1.0,0
646,51,5,3.75,0
646,14,4,28.64,0
646,11,3,21.48,0
646,13,4,28.64,0
647,21,3,31.98,0
648,74,5,11.399999999999999,0
648,50,4,2.52,0
648,2,4,57.6,0
649,55,1,1.0,0
649,39,4,3.4,0
649,34,1,0.49,0
649,78,4,11.72,0
649,65,3,0.12,0
649,61,3,10.68,0
649,69,3,6.33,0
650,23,4,2.0,0
650,69,4,8.44,0
651,20,1,6.08,0
651,44,5,3.15,0
652,26,5,3.0,0
652,79,4,9.76,0
652,56,1,0.64,0
652,60,3,8.43,0
652,6,1,16.8,0
653,59,3,10.14,0
653,7,5,79.0,0
653,48,3,1.8900000000000001,0
653,55,3,3.0,0
653,38,1,0.75,0
653,70,3,6.33,0
653,23,3,1.5,0
653,46,4,2.52,0
654,58,3,7.89,0
655,82,1,0.6,0
655,77,1,1.95,0
655,46,1,0.63,0
655,69,4,8.44,0
655,32,2,1.2,0
656,69,1,2.11,0
656,17,2,15.2,0
657,56,3,1.92,0
657,45,4,3.0,0
657,80,2,0.08,0
657,68,5,14.05,0
657,59,1,3.38,0
657,10,3,24.0,0
657,48,1,0.63,0
657,19,5,25.6,0
658,49,5,3.75,0
658,11,3,21.48,0
659,55,4,4.0,0
659,3,2,23.6,0
659,33,1,0.7,0
659,56,1,0.64,0
659,25,5,2.2,0
660,39,5,4.25,0
660,66,5,4.95,0
660,32,1,0.6,0
660,48,5,3.15,0
660,61,2,7.12,0
661,36,2,1.5,0
661,65,1,0.04,0
661,78,4,11.72,0
661,24,3,1.7999999999999998,0
661,35,1,0.62,0
661,53,2,1.5,0
661,3,4,47.2,0
662,36,3,2.25,0
662,60,5,14.05,0
662,82,3,1.7999999999999998,0
663,29,2,1.0,0
663,3,3,35.400000000000006,0
664,9,5,90.0,0
664,37,5,3.0,0
664,59,5,16.9,0
664,54,5,3.15,0
665,70,4,8.44,0
665,61,5,17.8,0
665,2,3,43.2,0
665,44,3,1.8900000000000001,0
665,45,4,3.0,0
665,20,4,24.32,0
666,27,5,3.5,0
666,22,4,1.6,0
666,33,4,2.8,0
666,5,5,60.0,0
666,11,4,28.64,0
666,72,3,6.33,0
666,68,3,8.43,0
666,39,3,2.55,0
667,58,4,10.52,0
667,4,2,32.72,0
667,80,5,0.2,0
667,22,5,2.0,0
667,46,5,3.15,0
667,56,4,2.56,0
668,37,5,3.0,0
669,31,4,1.76,0
669,69,2,4.22,0
669,49,5,3.75,0
669,16,1,7.16,0
669,51,2,1.5,0
669,28,1,0.4,0
669,74,3,6.84,0
669,23,2,1.0,0
670,71,4,9.76,0
670,46,2,1.26,0
670,54,5,3.15,0
670,36,3,2.25,0
670,47,1,0.75,0
670,82,3,1.7999999999999998,0
670,65,5,0.2,0
671,51,2,1.5,0
671,52,4,2.52,0
671,60,3,8.43,0
671,58,2,5.26,0
671,23,4,2.0,0
671,37,1,0.6,0
671,69,3,6.33,0
671,84,2,3.44,0
671,13,4,28.64,0
672,84,4,6.88,0
672,54,4,2.52,0
672,25,1,0.44,0
672,80,2,0.08,0
672,18,5,43.8,0
672,65,1,0.04,0
672,77,5,9.75,0
672,53,1,0.75,0
672,42,5,3.15,0
672,32,2,1.2,0
673,81,4,4.8,0
673,12,3,21.48,0
673,3,5,59.0,0
673,84,4,6.88,0
673,71,5,12.2,0
673,25,2,0.88,0
673,59,3,10.14,0
673,31,2,0.88,0
673,61,2,7.12,0
673,42,2,1.26,0
674,9,1,18.0,0
674,27,5,3.5,0
674,60,4,11.24,0
674,32,5,3.0,0
674,57,2,1.56,0
675,60,5,14.05,0
675,83,1,0.42,0
675,78,3,8.790000000000001,0
676,32,4,2.4,0
676,9,1,18.0,0
676,5,4,48.0,0
677,61,4,14.24,0
677,10,4,32.0,0
677,34,5,2.45,0
677,16,5,35.8,0
677,83,5,2.1,0
677,4,4,65.44,0
677,62,1,2.25,0
677,38,4,3.0,0
677,6,3,50.400000000000006,0
678,66,4,3.96,0
678,55,1,1.0,0
678,14,2,14.32,0
678,34,5,2.45,0
678,15,2,14.8,0
678,47,4,3.0,0
678,44,2,1.26,0
679,62,2,4.5,0
679,34,1,0.49,0
679,43,1,0.75,0
679,59,4,13.52,0
680,34,3,1.47,0
680,38,4,3.0,0
680,43,4,3.0,0
680,73,3,7.32,0
681,5,2,24.0,0
681,19,5,25.6,0
681,37,1,0.6,0
681,29,3,1.5,0
681,73,3,7.32,0
681,38,3,2.25,0
681,21,5,53.3,0
681,82,3,1.7999999999999998,0
681,61,4,14.24,0
681,20,2,12.16,0
682,78,3,8.790000000000001,0
682,50,3,1.8900000000000001,0
682,82,2,1.2,0
683,28,5,2.0,0
684,19,5,25.6,0
684,2,3,43.2,0
684,47,5,3.75,0
684,67,4,4.76,0
684,62,5,11.25,0
685,45,2,1.5,0
685,76,5,11.399999999999999,0
685,41,5,4.25,0
686,49,4,3.0,0
686,83,2,0.84,0
686,68,4,11.24,0
686,23,4,2.0,0
686,2,1,14.4,0
686,44,2,1.26,0
687,27,2,1.4,0
687,20,3,18.240000000000002,0
687,78,1,2.93,0
687,84,2,3.44,0
687,46,4,2.52,0
688,73,1,2.44,0
688,68,2,5.62,0
688,26,3,1.7999999999999998,0
688,5,4,48.0,0
688,81,1,1.2,0
688,43,5,3.75,0
688,9,3,54.0,0
688,71,5,12.2,0
689,11,1,7.16,0
689,58,5,13.149999999999999,0
689,67,2,2.38,0
689,32,3,1.7999999999999998,0
689,24,2,1.2,0
689,30,4,2.4,0
689,23,1,0.5,0
689,78,3,8.790000000000001,0
689,71,3,7.32,0
690,25,1,0.44,0
690,17,5,38.0,0
691,8,2,72.0,0
691,30,2,1.2,0
691,75,5,11.399999999999999,0
691,62,4,9.0,0
691,13,5,35.8,0
692,41,1,0.85,0
693,62,1,2.25,0
693,57,1,0.78,0
693,61,2,7.12,0
693,13,5,35.8,0
694,28,5,2.0,0
694,63,3,0.12,0
694,73,1,2.44,0
694,75,4,9.12,0
694,15,4,29.6,0
694,83,2,0.84,0
694,76,5,11.399999999999999,0
694,59,1,3.38,0
694,33,4,2.8,0
694,77,3,5.85,0
695,81,2,2.4,0
695,43,5,3.75,0
695,62,5,11.25,0
695,37,3,1.7999999999999998,0
695,34,5,2.45,0
695,32,3,1.7999999999999998,0
695,36,5,3.75,0
695,65,3,0.12,0
696,15,2,14.8,0
696,63,1,0.04,0
696,41,5,4.25,0
696,61,4,14.24,0
696,21,2,21.32,0
696,9,4,72.0,0
696,39,1,0.85,0
696,57,3,2.34,0
697,24,2,1.2,0
697,14,2,14.32,0
697,28,3,1.2000000000000002,0
697,65,3,0.12,0
697,41,5,4.25,0
697,61,1,3.56,0
697,39,5,4.25,0
697,27,5,3.5,0
697,20,3,18.240000000000002,0
698,25,4,1.76,0
698,22,2,0.8,0
698,79,2,4.88,0
699,67,4,4.76,0
699,84,5,8.6,0
699,54,3,1.8900000000000001,0
699,30,3,1.7999999999999998,0
699,61,3,10.68,0
699,48,2,1.26,0
700,43,3,2.25,0
700,41,4,3.4,0
700,40,4,3.0,0
700,73,4,9.76,0
700,54,1,0.63,0
701,8,4,144.0,0
701,46,2,1.26,0
701,59,3,10.14,0
701,3,2,23.6,0
701,27,3,2.0999999999999996,0
701,38,3,2.25,0
701,4,3,49.08,0
702,49,3,2.25,0
702,72,5,10.549999999999999,0
702,26,2,1.2,0
702,80,5,0.2,0
702,57,3,2.34,0
702,14,1,7.16,0
702,32,2,1.2,0
703,62,5,11.25,0
703,61,1,3.56,0
703,50,4,2.52,0
703,32,3,1.7999999999999998,0
703,78,5,14.65,0
703,49,1,0.75,0
704,8,3,108.0,0
704,36,5,3.75,0
705,57,3,2.34,0
705,15,4,29.6,0
705,18,1,8.76,0
705,42,4,2.52,0
705,20,2,12.16,0
705,76,3,6.84,0
706,26,5,3.0,0
706,12,4,28.64,0
706,32,3,1.7999999999999998,0
706,74,5,11.399999999999999,0
706,34,5,2.45,0
706,68,3,8.43,0
706,3,2,23.6,0
706,9,3,54.0,0
706,47,4,3.0,0
706,28,2,0.8,0
707,60,2,5.62,0
707,59,3,10.14,0
707,43,2,1.5,0
707,34,3,1.47,0
707,78,1,2.93,0
707,18,1,8.76,0
708,55,4,4.0,0
708,63,1,0.04,0
708,68,1,2.81,0
708,66,3,2.9699999999999998,0
708,3,5,59.0,0
708,56,1,0.64,0
708,65,3,0.12,0
709,63,3,0.12,0
709,74,3,6.84,0
709,82,1,0.6,0
709,10,5,40.0,0
709,12,5,35.8,0
709,15,5,37.0,0
709,21,5,53.3,0
709,60,5,14.05,0
709,84,2,3.44,0
710,56,3,1.92,0
710,60,4,11.24,0
711,84,3,5.16,0
711,10,2,16.0,0
711,83,5,2.1,0
712,59,5,16.9,0
712,56,1,0.64,0
712,52,5,3.15,0
712,38,1,0.75,0
712,80,4,0.16,0
712,3,1,11.8,0
713,42,4,2.52,0
713,20,3,18.240000000000002,0
713,29,5,2.5,0
713,69,4,8.44,0
714,74,3,6.84,0
714,20,2,12.16,0
714,19,2,10.24,0
714,40,2,1.5,0
715,4,5,81.8,0
715,78,1,2.93,0
716,70,3,6.33,0
716,9,3,54.0,0
716,41,2,1.7,0
717,26,3,1.7999999999999998,0
717,21,4,42.64,0
717,35,2,1.24,0
717,28,3,1.2000000000000002,0
718,18,4,35.04,0
719,49,1,0.75,0
719,57,2,1.56,0
720,7,4,63.2,0
720,57,4,3.12,0
720,26,2,1.2,0
720,49,5,3.75,0
720,16,1,7.16,0
720,23,5,2.5,0
720,75,5,11.399999999999999,0
721,21,2,21.32,0
721,16,4,28.64,0
722,46,3,1.8900000000000001,0
722,54,2,1.26,0
722,27,1,0.7,0
722,65,3,0.12,0
722,62,3,6.75,0
722,66,1,0.99,0
722,59,1,3.38,0
722,1,4,57.6,0
722,52,1,0.63,0
722,47,3,2.25,0
723,56,3,1.92,0
723,30,1,0.6,0
724,61,1,3.56,0
724,36,3,2.25,0
724,6,2,33.6,0
724,32,2,1.2,0
724,73,1,2.44,0
724,17,5,38.0,0
724,20,2,12.16,0
725,5,1,12.0,0
725,77,2,3.9,0
725,38,3,2.25,0
725,80,4,0.16,0
725,21,4,42.64,0
725,23,2,1.0,0
725,67,2,2.38,0
725,24,3,1.7999999999999998,0
726,21,1,10.66,0
726,64,2,0.08,0
727,52,3,1.8900000000000001,0
727,34,5,2.45,0
727,42,1,0.63,0
727,4,3,49.08,0
727,61,1,3.56,0
728,53,1,0.75,0
728,70,4,8.44,0
728,77,5,9.75,0
729,21,1,10.66,0
729,2,3,43.2,0
729,29,1,0.5,0
730,9,1,18.0,0
730,61,4,14.24,0
730,54,5,3.15,0
730,57,2,1.56,0
730,78,1,2.93,0
730,40,4,3.0,0
730,33,2,1.4,0
731,70,3,6.33,0
731,79,1,2.44,0
731,62,4,9.0,0
731,74,2,4.56,0
731,17,2,15.2,0
731,66,2,1.98,0
732,29,1,0.5,0
732,13,4,28.64,0
732,37,5,3.0,0
733,32,2,1.2,0
733,33,2,1.4,0
734,43,4,3.0,0
734,76,5,11.399999999999999,0
734,67,5,5.949999999999999,0
734,35,2,1.24,0
734,42,4,2.52,0
735,19,5,25.6,0
735,5,4,48.0,0
735,81,1,1.2,0
735,26,2,1.2,0
735,2,2,28.8,0
735,82,1,0.6,0
736,21,4,42.64,0
736,42,1,0.63,0
736,74,4,9.12,0
736,62,3,6.75,0
737,81,5,6.0,0
737,52,4,2.52,0
737,28,4,1.6,0
737,80,3,0.12,0
738,57,1,0.78,0
738,36,5,3.75,0
738,44,3,1.8900000000000001,0
738,24,3,1.7999999999999998,0
738,63,5,0.2,0
738,59,1,3.38,0
738,67,3,3.57,0
738,9,3,54.0,0
738,55,1,1.0,0
739,17,1,7.6,0
739,30,4,2.4,0
739,15,1,7.4,0
739,71,3,7.32,0
739,45,3,2.25,0
739,58,4,10.52,0
739,11,5,35.8,0
739,24,4,2.4,0
739,66,2,1.98,0
740,29,1,0.5,0
740,26,3,1.7999999999999998,0
740,68,5,14.05,0
741,73,5,12.2,0
741,68,1,2.81,0
741,69,3,6.33,0
742,30,5,3.0,0
742,22,3,1.2000000000000002,0
742,21,1,10.66,0
742,82,5,3.0,0
742,29,2,1.0,0
742,70,5,10.549999999999999,0
742,55,2,2.0,0
742,36,1,0.75,0
742,52,3,1.8900000000000001,0
743,67,4,4.76,0
743,61,4,14.24,0
743,42,2,1.26,0
743,39,1,0.85,0
743,10,3,24.0,0
743,72,3,6.33,0
743,27,5,3.5,0
744,9,1,18.0,0
744,53,2,1.5,0
744,19,4,20.48,0
744,21,2,21.32,0
744,51,2,1.5,0
744,83,4,1.68,0
744,76,2,4.56,0
744,32,3,1.7999999999999998,0
744,10,2,16.0,0
744,36,2,1.5,0
745,16,5,35.8,0
745,20,2,12.16,0
745,57,2,1.56,0
745,36,3,2.25,0
745,2,1,14.4,0
745,67,3,3.57,0
745,68,1,2.81,0
746,61,2,7.12,0
746,57,3,2.34,0
746,16,5,35.8,0
746,79,4,9.76,0
746,20,1,6.08,0
746,44,3,1.8900000000000001,0
746,6,4,67.2,0
746,33,1,0.7,0
746,81,4,4.8,0
746,55,5,5.0,0
747,63,3,0.12,0
747,29,5,2.5,0
747,14,1,7.16,0
748,77,3,5.85,0
748,31,4,1.76,0
748,56,4,2.56,0
748,8,1,36.0,0
748,36,3,2.25,0
748,33,5,3.5,0
748,43,4,3.0,0
748,46,1,0.63,0
748,2,1,14.4,0
748,63,2,0.08,0
749,64,2,0.08,0
749,76,4,9.12,0
749,35,1,0.62,0
749,63,5,0.2,0
749,78,5,14.65,0
749,49,5,3.75,0
749,67,4,4.76,0
749,6,5,84.0,0
749,14,5,35.8,0
749,83,1,0.42,0
750,13,1,7.16,0
750,31,3,1.32,0
750,75,5,11.399999999999999,0
750,54,4,2.52,0
750,6,3,50.400000000000006,0
750,83,4,1.68,0
750,59,5,16.9,0
750,67,1,1.19,0
750,52,4,2.52,0
750,4,2,32.72,0
751,24,1,0.6,0
751,81,3,3.5999999999999996,0
751,13,3,21.48,0
751,53,1,0.75,0
751,59,3,10.14,0
751,46,3,1.8900000000000001,0
751,32,3,1.7999999999999998,0
751,58,1,2.63,0
751,42,4,2.52,0
751,82,3,1.7999999999999998,0
752,27,5,3.5,0
752,71,3,7.32,0
752,52,3,1.8900000000000001,0
753,64,1,0.04,0
753,43,3,2.25,0
753,79,5,12.2,0
754,41,3,2.55,0
754,13,1,7.16,0
754,82,4,2.4,0
754,80,4,0.16,0
755,49,2,1.5,0
755,34,4,1.96,0
755,45,3,2.25,0
756,47,2,1.5,0
756,22,3,1.2000000000000002,0
756,3,1,11.8,0
756,25,5,2.2,0
756,40,5,3.75,0
756,83,5,2.1,0
756,38,5,3.75,0
756,69,2,4.22,0
757,80,1,0.04,0
757,26,1,0.6,0
757,12,5,35.8,0
757,52,3,1.8900000000000001,0
757,19,3,15.36,0
757,69,3,6.33,0
757,51,2,1.5,0
758,14,3,21.48,0
758,79,5,12.2,0
758,11,3,21.48,0
758,29,4,2.0,0
758,6,2,33.6,0
758,71,2,4.88,0
758,36,1,0.75,0
759,29,2,1.0,0
759,32,2,1.2,0
759,57,2,1.56,0
759,19,1,5.12,0
759,38,2,1.5,0
759,3,5,59.0,0
759,62,4,9.0,0
759,54,5,3.15,0
760,73,2,4.88,0
760,53,2,1.5,0
760,67,5,5.949999999999999,0
760,52,5,3.15,0
760,50,3,1.8900000000000001,0
760,47,3,2.25,0
760,56,3,1.92,0
760,31,3,1.32,0
760,70,3,6.33,0
761,18,3,26.28,0
761,32,5,3.0,0
762,17,1,7.6,0
762,65,4,0.16,0
762,69,3,6.33,0
762,14,5,35.8,0
762,30,3,1.7999999999999998,0
762,83,5,2.1,0
762,29,4,2.0,0
762,35,5,3.1,0
762,7,4,63.2,0
762,80,4,0.16,0
763,76,4,9.12,0
763,9,2,36.0,0
763,3,5,59.0,0
763,58,5,13.149999999999999,0
763,84,1,1.72,0
763,45,4,3.0,0
763,19,1,5.12,0
763,46,1,0.63,0
764,73,3,7.32,0
764,4,5,81.8,0
764,63,4,0.16,0
764,18,4,35.04,0
764,28,4,1.6,0
765,69,3,6.33,0
765,43,2,1.5,0
765,73,5,12.2,0
765,53,2,1.5,0
765,70,5,10.549999999999999,0
766,1,5,72.0,0
766,7,3,47.400000000000006,0
766,76,1,2.28,0
766,10,5,40.0,0
766,9,5,90.0,0
766,53,2,1.5,0
767,32,5,3.0,0
767,23,2,1.0,0
767,4,4,65.44,0
767,16,3,21.48,0
768,13,4,28.64,0
768,74,4,9.12,0
769,49,4,3.0,0
769,18,3,26.28,0
769,24,1,0.6,0
769,40,3,2.25,0
769,23,4,2.0,0
769,33,4,2.8,0
769,12,2,14.32,0
770,52,2,1.26,0
770,30,3,1.7999999999999998,0
770,83,1,0.42,0
770,44,4,2.52,0
770,13,5,35.8,0
771,3,5,59.0,0
771,8,5,180.0,0
771,48,1,0.63,0
771,22,1,0.4,0
771,68,1,2.81,0
772,42,4,2.52,0
773,4,5,81.8,0
773,73,3,7.32,0
773,9,2,36.0,0
773,25,5,2.2,0
773,64,2,0.08,0
774,28,3,1.2000000000000002,0
774,13,2,14.32,0
774,77,3,5.85,0
774,74,2,4.56,0
774,57,2,1.56,0
774,65,2,0.08,0
774,4,5,81.8,0
774,5,5,60.0,0
774,16,3,21.48,0
775,14,3,21.48,0
775,24,5,3.0,0
775,67,2,2.38,0
775,13,4,28.64,0
775,25,5,2.2,0
776,79,3,7.32,0
776,59,5,16.9,0
776,50,4,2.52,0
777,71,1,2.44,0
777,44,2,1.26,0
778,19,2,10.24,0
778,63,2,0.08,0
778,52,1,0.63,0
778,46,1,0.63,0
778,62,5,11.25,0
778,13,5,35.8,0
779,84,3,5.16,0
779,68,5,14.05,0
780,69,5,10.549999999999999,0
780,51,5,3.75,0
780,83,2,0.84,0
780,37,3,1.7999999999999998,0
780,18,4,35.04,0
780,26,3,1.7999999999999998,0
780,81,4,4.8,0
780,52,4,2.52,0
780,49,1,0.75,0
780,63,1,0.04,0
781,14,3,21.48,0
781,72,4,8.44,0
781,79,4,9.76,0
781,40,4,3.0,0
781,37,1,0.6,0
781,68,1,2.81,0
781,25,1,0.44,0
781,76,5,11.399999999999999,0
782,23,3,1.5,0
782,7,5,79.0,0
782,4,1,16.36,0
782,39,4,3.4,0
782,25,3,1.32,0
782,69,1,2.11,0
782,56,5,3.2,0
782,68,2,5.62,0
782,66,3,2.9699999999999998,0
783,28,1,0.4,0
784,24,2,1.2,0
784,41,1,0.85,0
784,27,4,2.8,0
784,74,5,11.399999999999999,0
784,2,1,14.4,0
784,49,2,1.5,0
784,15,3,22.200000000000003,0
784,1,2,28.8,0
785,23,4,2.0,0
785,30,3,1.7999999999999998,0
785,52,1,0.63,0
785,20,2,12.16,0
785,77,2,3.9,0
785,80,3,0.12,0
786,74,3,6.84,0
786,27,3,2.0999999999999996,0
786,53,1,0.75,0
786,54,4,2.52,0
786,49,3,2.25,0
786,25,4,1.76,0
786,33,5,3.5,0
787,81,4,4.8,0
788,58,2,5.26,0
789,10,1,8.0,0
789,15,2,14.8,0
789,63,1,0.04,0
789,24,5,3.0,0
790,22,3,1.2000000000000002,0
790,51,3,2.25,0
790,69,3,6.33,0
790,37,5,3.0,0
790,34,1,0.49,0
790,16,4,28.64,0
791,12,5,35.8,0
791,64,2,0.08,0
791,17,5,38.0,0
791,5,4,48.0,0
792,14,1,7.16,0
792,30,1,0.6,0
792,50,2,1.26,0
792,11,1,7.16,0
792,31,4,1.76,0
792,79,3,7.32,0
792,57,2,1.56,0
792,77,1,1.95,0
793,25,2,0.88,0
793,41,1,0.85,0
793,73,1,2.44,0
793,20,3,18.240000000000002,0
793,33,2,1.4,0
793,45,4,3.0,0
793,26,1,0.6,0
793,51,4,3.0,0
793,38,5,3.75,0
794,29,2,1.0,0
794,81,2,2.4,0
795,57,1,0.78,0
795,9,2,36.0,0
795,78,5,14.65,0
795,37,5,3.0,0
795,21,2,21.32,0
795,71,3,7.32,0
796,15,1,7.4,0
797,67,5,5.949999999999999,0
797,3,5,59.0,0
797,22,3,1.2000000000000002,0
797,48,1,0.63,0
797,19,1,5.12,0
797,30,1,0.6,0
797,49,1,0.75,0
798,8,4,144.0,0
798,73,1,2.44,0
798,29,1,0.5,0
798,70,1,2.11,0
798,3,4,47.2,0
