id,productId,quantity,price,discount
798,74,4,9.12,0
798,37,5,3.0,0
798,50,4,2.52,0
798,31,4,1.76,0
798,79,3,7.32,0
799,82,4,2.4,0
799,62,2,4.5,0
799,59,5,16.9,0
799,47,2,1.5,0
799,19,3,15.36,0
799,23,4,2.0,0
800,21,3,31.98,0
800,3,4,47.2,0
800,39,2,1.7,0
800,6,4,67.2,0
800,53,5,3.75,0
801,52,2,1.26,0
801,81,3,3.5999999999999996,0
801,27,4,2.8,0
801,54,4,2.52,0
802,58,4,10.52,0
802,50,4,2.52,0
802,47,3,2.25,0
802,42,4,2.52,0
802,18,5,43.8,0
802,27,2,1.4,0
802,28,2,0.8,0
802,73,2,4.88,0
803,47,4,3.0,0
803,71,4,9.76,0
803,48,3,1.8900000000000001,0
803,28,4,1.6,0
803,19,4,20.48,0
803,14,5,35.8,0
803,84,4,6.88,0
803,39,5,4.25,0
803,53,1,0.75,0
803,26,2,1.2,0
804,71,2,4.88,0
804,50,5,3.15,0
804,56,2,1.28,0
804,57,1,0.78,0
804,27,4,2.8,0
804,73,2,4.88,0
805,73,2,4.88,0
805,83,4,1.68,0
805,74,2,4.56,0
805,20,4,24.32,0
805,41,4,3.4,0
806,17,4,30.4,0
806,41,5,4.25,0
806,79,5,12.2,0
806,81,1,1.2,0
807,9,1,18.0,0
807,3,1,11.8,0
808,43,1,0.75,0
809,46,2,1.26,0
809,20,2,12.16,0
809,40,1,0.75,0
809,47,5,3.75,0
809,41,5,4.25,0
809,58,4,10.52,0
810,23,3,1.5,0
810,39,1,0.85,0
810,72,2,4.22,0
810,20,2,12.16,0
810,54,1,0.63,0
810,69,5,10.549999999999999,0
811,21,5,53.3,0
811,71,4,9.76,0
811,36,2,1.5,0
811,15,2,14.8,0
811,57,1,0.78,0
811,6,2,33.6,0
811,49,4,3.0,0
812,62,2,4.5,0
812,3,5,59.0,0
812,47,4,3.0,0
812,75,5,11.399999999999999,0
812,24,4,2.4,0
812,63,5,0.2,0
812,45,3,2.25,0
813,48,1,0.63,0
813,23,2,1.0,0
814,39,4,3.4,0
814,20,1,6.08,0
814,26,3,1.7999999999999998,0
814,38,1,0.75,0
814,46,5,3.15,0
814,64,1,0.04,0
814,80,5,0.2,0
814,54,2,1.26,0
814,47,3,2.25,0
814,25,5,2.2,0
815,67,1,1.19,0
815,63,3,0.12,0
815,22,1,0.4,0
815,84,2,3.44,0
815,40,3,2.25,0
816,56,3,1.92,0
816,6,3,50.400000000000006,0
816,59,1,3.38,0
816,43,5,3.75,0
816,5,2,24.0,0
816,80,1,0.04,0
816,74,1,2.28,0
816,39,4,3.4,0
817,61,4,14.24,0
817,50,1,0.63,0
817,35,4,2.48,0
817,43,3,2.25,0
818,55,4,4.0,0
818,44,2,1.26,0
818,45,3,2.25,0
818,71,2,4.88,0
818,63,3,0.12,0
818,35,1,0.62,0
818,58,1,2.63,0
818,41,5,4.25,0
818,15,1,7.4,0
819,14,2,14.32,0
819,10,2,16.0,0
819,48,1,0.63,0
820,74,2,4.56,0
820,12,1,7.16,0
820,2,1,14.4,0
821,80,1,0.04,0
821,20,5,30.4,0
821,81,4,4.8,0
821,43,1,0.75,0
821,79,1,2.44,0
821,8,2,72.0,0
822,11,2,14.32,0
822,12,1,7.16,0
822,1,4,57.6,0
822,30,2,1.2,0
823,11,4,28.64,0
824,81,5,6.0,0
824,25,4,1.76,0
824,26,4,2.4,0
824,78,2,5.86,0
824,61,3,10.68,0
824,76,1,2.28,0
825,24,5,3.0,0
825,1,1,14.4,0
825,23,2,1.0,0
825,34,2,0.98,0
825,70,5,10.549999999999999,0
825,25,1,0.44,0
825,10,2,16.0,0
825,42,2,1.26,0
826,51,5,3.75,0
826,38,5,3.75,0
826,53,5,3.75,0
827,28,4,1.6,0
827,33,3,2.0999999999999996,0
827,31,5,2.2,0
827,1,3,43.2,0
827,37,2,1.2,0
828,8,1,36.0,0
828,64,3,0.12,0
829,80,4,0.16,0
830,58,1,2.63,0
830,12,3,21.48,0
831,47,5,3.75,0
831,9,5,90.0,0
831,34,3,1.47,0
831,58,3,7.89,0
831,62,3,6.75,0
831,64,3,0.12,0
831,63,3,0.12,0
831,70,2,4.22,0
831,30,5,3.0,0
831,22,1,0.4,0
832,53,4,3.0,0
832,60,3,8.43,0
832,52,4,2.52,0
832,58,2,5.26,0
832,19,4,20.48,0
832,54,1,0.63,0
833,41,4,3.4,0
833,81,2,2.4,0
833,52,3,1.8900000000000001,0
834,56,2,1.28,0
835,76,2,4.56,0
835,28,1,0.4,0
835,3,4,47.2,0
836,20,3,18.240000000000002,0
836,44,2,1.26,0
836,3,4,47.2,0
836,51,2,1.5,0
836,39,5,4.25,0
836,36,2,1.5,0
836,25,4,1.76,0
836,78,4,11.72,0
837,56,2,1.28,0
837,63,1,0.04,0
837,46,1,0.63,0
837,9,3,54.0,0
837,62,5,11.25,0
837,38,2,1.5,0
837,31,5,2.2,0
838,28,4,1.6,0
838,63,1,0.04,0
838,40,2,1.5,0
838,44,3,1.8900000000000001,0
838,80,4,0.16,0
838,79,1,2.44,0
838,77,2,3.9,0
838,68,3,8.43,0
839,48,2,1.26,0
839,73,4,9.76,0
839,9,1,18.0,0
839,58,3,7.89,0
839,54,2,1.26,0
839,27,3,2.0999999999999996,0
840,41,4,3.4,0
840,36,5,3.75,0
840,44,5,3.15,0
840,43,2,1.5,0
841,42,5,3.15,0
841,30,5,3.0,0
841,79,2,4.88,0
842,63,5,0.2,0
842,61,1,3.56,0
842,41,5,4.25,0
842,13,4,28.64,0
843,80,3,0.12,0
843,11,5,35.8,0
843,63,4,0.16,0
844,35,1,0.62,0
844,58,4,10.52,0
844,25,3,1.32,0
844,19,3,15.36,0
844,8,4,144.0,0
844,32,2,1.2,0
844,82,1,0.6,0
844,42,3,1.8900000000000001,0
844,80,4,0.16,0
844,72,2,4.22,0
845,41,4,3.4,0
845,78,5,14.65,0
845,26,2,1.2,0
845,77,5,9.75,0
845,16,3,21.48,0
846,25,5,2.2,0
847,37,2,1.2,0
847,49,4,3.0,0
847,2,3,43.2,0
847,34,2,0.98,0
847,19,3,15.36,0
847,4,1,16.36,0
847,84,4,6.88,0
847,11,3,21.48,0
847,60,2,5.62,0
848,81,4,4.8,0
848,72,2,4.22,0
848,77,4,7.8,0
848,41,1,0.85,0
848,36,4,3.0,0
848,26,5,3.0,0
848,59,3,10.14,0
848,21,5,53.3,0
849,42,1,0.63,0
849,16,1,7.16,0
849,71,4,9.76,0
850,19,3,15.36,0
850,49,5,3.75,0
850,4,4,65.44,0
850,83,3,1.26,0
850,51,2,1.5,0
850,42,5,3.15,0
851,83,3,1.26,0
852,73,5,12.2,0
852,6,5,84.0,0
852,8,2,72.0,0
852,64,1,0.04,0
852,9,2,36.0,0
852,20,1,6.08,0
853,21,2,21.32,0
853,12,3,21.48,0
853,46,3,1.8900000000000001,0
853,11,4,28.64,0
853,44,1,0.63,0
853,64,4,0.16,0
853,70,1,2.11,0
853,68,4,11.24,0
853,83,4,1.68,0
854,71,1,2.44,0
854,27,4,2.8,0
854,21,1,10.66,0
855,30,2,1.2,0
855,8,5,180.0,0
855,4,1,16.36,0
855,83,2,0.84,0
855,62,1,2.25,0
856,29,2,1.0,0
857,18,5,43.8,0
857,41,3,2.55,0
857,50,4,2.52,0
858,66,3,2.9699999999999998,0
859,4,4,65.44,0
859,71,1,2.44,0
859,6,2,33.6,0
859,76,1,2.28,0
859,27,2,1.4,0
859,75,4,9.12,0
859,1,3,43.2,0
859,11,5,35.8,0
860,66,2,1.98,0
860,51,2,1.5,0
860,20,5,30.4,0
860,1,5,72.0,0
860,37,3,1.7999999999999998,0
860,72,3,6.33,0
861,50,2,1.26,0
861,26,5,3.0,0
861,33,3,2.0999999999999996,0
861,42,3,1.8900000000000001,0
861,51,1,0.75,0
861,84,3,5.16,0
861,58,1,2.63,0
861,78,5,14.65,0
861,52,2,1.26,0
862,15,1,7.4,0
862,50,1,0.63,0
862,27,2,1.4,0
863,39,2,1.7,0
863,76,3,6.84,0
863,47,4,3.0,0
863,7,2,31.6,0
863,73,3,7.32,0
863,28,5,2.0,0
863,4,3,49.08,0
863,2,2,28.8,0
863,24,3,1.7999999999999998,0
863,27,4,2.8,0
864,42,4,2.52,0
864,51,5,3.75,0
864,22,4,1.6,0
864,62,5,11.25,0
864,77,3,5.85,0
864,32,1,0.6,0
864,79,1,2.44,0
865,4,5,81.8,0
866,2,3,43.2,0
867,39,4,3.4,0
868,73,2,4.88,0
868,13,1,7.16,0
868,48,2,1.26,0
868,83,2,0.84,0
868,55,3,3.0,0
868,10,3,24.0,0
868,54,1,0.63,0
869,5,1,12.0,0
869,39,2,1.7,0
869,34,4,1.96,0
869,27,1,0.7,0
869,82,1,0.6,0
870,23,1,0.5,0
870,15,1,7.4,0
870,31,4,1.76,0
870,75,5,11.399999999999999,0
870,35,3,1.8599999999999999,0
870,3,5,59.0,0
870,62,1,2.25,0
870,20,2,12.16,0
871,51,4,3.0,0
871,4,1,16.36,0
872,56,4,2.56,0
872,53,2,1.5,0
872,2,5,72.0,0
872,6,1,16.8,0
872,36,3,2.25,0
872,62,2,4.5,0
872,35,1,0.62,0
872,25,2,0.88,0
873,1,1,14.4,0
873,73,4,9.76,0
873,72,4,8.44,0
873,30,1,0.6,0
873,37,3,1.7999999999999998,0
873,12,5,35.8,0
873,48,4,2.52,0
873,61,5,17.8,0
874,48,3,1.8900000000000001,0
874,71,5,12.2,0
874,19,3,15.36,0
875,53,2,1.5,0
875,75,4,9.12,0
875,48,4,2.52,0
875,45,3,2.25,0
875,19,4,20.48,0
875,70,4,8.44,0
876,56,1,0.64,0
876,78,3,8.790000000000001,0
876,18,3,26.28,0
876,46,4,2.52,0
876,58,5,13.149999999999999,0
876,22,1,0.4,0
877,65,2,0.08,0
877,77,3,5.85,0
877,70,2,4.22,0
877,74,2,4.56,0
877,27,4,2.8,0
877,11,4,28.64,0
878,65,5,0.2,0
878,6,5,84.0,0
879,74,1,2.28,0
879,33,5,3.5,0
880,30,3,1.7999999999999998,0
880,63,1,0.04,0
880,42,3,1.8900000000000001,0
881,51,5,3.75,0
881,29,5,2.5,0
881,45,4,3.0,0
881,14,2,14.32,0
881,82,4,2.4,0
881,20,2,12.16,0
881,1,5,72.0,0
881,64,2,0.08,0
881,10,3,24.0,0
882,52,3,1.8900000000000001,0
882,27,5,3.5,0
882,82,1,0.6,0
882,25,1,0.44,0
883,4,3,49.08,0
884,27,2,1.4,0
884,10,1,8.0,0
885,58,1,2.63,0
885,55,3,3.0,0
885,52,1,0.63,0
885,77,3,5.85,0
885,44,4,2.52,0
886,27,3,2.0999999999999996,0
886,55,5,5.0,0
886,76,4,9.12,0
886,82,5,3.0,0
886,6,4,67.2,0
886,5,4,48.0,0
887,45,1,0.75,0
887,33,4,2.8,0
887,50,5,3.15,0
887,13,4,28.64,0
887,76,5,11.399999999999999,0
887,63,1,0.04,0
888,5,4,48.0,0
888,12,4,28.64,0
888,33,5,3.5,0
888,11,2,14.32,0
888,81,1,1.2,0
888,59,4,13.52,0
888,44,2,1.26,0
889,61,1,3.56,0
889,42,3,1.8900000000000001,0
889,71,4,9.76,0
889,28,5,2.0,0
889,53,1,0.75,0
889,2,2,28.8,0
889,76,1,2.28,0
889,65,4,0.16,0
889,9,5,90.0,0
889,24,4,2.4,0
890,73,4,9.76,0
890,69,1,2.11,0
890,33,5,3.5,0
890,16,5,35.8,0
890,63,2,0.08,0
891,38,2,1.5,0
891,6,3,50.400000000000006,0
891,77,3,5.85,0
891,55,1,1.0,0
891,20,1,6.08,0
891,26,4,2.4,0
891,63,2,0.08,0
891,1,4,57.6,0
892,49,1,0.75,0
892,39,2,1.7,0
892,29,3,1.5,0
893,64,2,0.08,0
893,57,1,0.78,0
893,13,2,14.32,0
893,18,2,17.52,0
893,78,5,14.65,0
893,4,4,65.44,0
893,47,4,3.0,0
893,3,5,59.0,0
893,48,5,3.15,0
893,14,4,28.64,0
894,5,3,36.0,0
894,56,5,3.2,0
894,55,1,1.0,0
894,9,1,18.0,0
894,34,3,1.47,0
894,61,4,14.24,0
894,65,2,0.08,0
894,18,1,8.76,0
895,21,1,10.66,0
896,24,2,1.2,0
896,58,5,13.149999999999999,0
896,48,5,3.15,0
896,34,4,1.96,0
896,9,2,36.0,0
896,75,4,9.12,0
896,15,5,37.0,0
896,6,2,33.6,0
896,26,2,1.2,0
896,39,2,1.7,0
897,2,3,43.2,0
897,8,5,180.0,0
897,15,5,37.0,0
897,35,5,3.1,0
897,68,1,2.81,0
897,39,2,1.7,0
897,41,2,1.7,0
898,28,2,0.8,0
898,61,4,14.24,0
898,62,2,4.5,0
898,13,2,14.32,0
898,50,5,3.15,0
898,82,5,3.0,0
898,10,2,16.0,0
898,17,5,38.0,0
899,9,4,72.0,0
899,66,1,0.99,0
899,73,2,4.88,0
900,81,4,4.8,0
900,47,2,1.5,0
900,34,4,1.96,0
900,8,4,144.0,0
901,42,4,2.52,0
902,25,3,1.32,0
903,58,5,13.149999999999999,0
903,29,2,1.0,0
903,62,5,11.25,0
903,66,4,3.96,0
903,83,2,0.84,0
903,31,5,2.2,0
903,67,3,3.57,0
904,10,4,32.0,0
904,77,1,1.95,0
904,54,1,0.63,0
904,72,1,2.11,0
904,19,1,5.12,0
904,48,3,1.8900000000000001,0
904,51,3,2.25,0
904,60,3,8.43,0
905,69,5,10.549999999999999,0
905,42,3,1.8900000000000001,0
905,61,5,17.8,0
905,63,4,0.16,0
905,76,5,11.399999999999999,0
906,77,5,9.75,0
906,18,4,35.04,0
906,44,1,0.63,0
906,63,3,0.12,0
906,69,5,10.549999999999999,0
906,79,1,2.44,0
906,33,3,2.0999999999999996,0
906,35,3,1.8599999999999999,0
906,66,2,1.98,0
906,41,3,2.55,0
907,73,2,4.88,0
907,45,3,2.25,0
907,25,3,1.32,0
907,67,4,4.76,0
908,34,5,2.45,0
908,55,2,2.0,0
908,79,2,4.88,0
908,38,2,1.5,0
908,47,5,3.75,0
909,42,2,1.26,0
909,60,5,14.05,0
909,67,2,2.38,0
909,16,3,21.48,0
909,82,2,1.2,0
909,27,5,3.5,0
909,44,2,1.26,0
909,83,4,1.68,0
909,48,2,1.26,0
910,62,3,6.75,0
910,73,4,9.76,0
910,69,3,6.33,0
910,19,3,15.36,0
910,78,1,2.93,0
910,33,1,0.7,0
910,49,5,3.75,0
911,1,1,14.4,0
911,25,3,1.32,0
911,64,4,0.16,0
911,71,5,12.2,0
911,36,5,3.75,0
911,73,4,9.76,0
911,26,3,1.7999999999999998,0
912,55,4,4.0,0
913,14,4,28.64,0
913,56,4,2.56,0
913,41,1,0.85,0
913,18,2,17.52,0
913,16,3,21.48,0
913,7,1,15.8,0
913,9,3,54.0,0
913,71,5,12.2,0
913,35,2,1.24,0
913,13,4,28.64,0
914,6,5,84.0,0
914,8,1,36.0,0
914,15,3,22.200000000000003,0
914,80,3,0.12,0
915,56,2,1.28,0
915,30,2,1.2,0
915,80,5,0.2,0
915,74,3,6.84,0
915,71,3,7.32,0
916,20,1,6.08,0
916,71,5,12.2,0
916,41,2,1.7,0
916,22,4,1.6,0
917,70,5,10.549999999999999,0
917,3,2,23.6,0
917,12,5,35.8,0
917,79,3,7.32,0
918,16,1,7.16,0
918,32,4,2.4,0
918,29,2,1.0,0
918,59,5,16.9,0
918,22,2,0.8,0
918,36,1,0.75,0
918,1,2,28.8,0
918,40,4,3.0,0
919,77,4,7.8,0
919,58,2,5.26,0
919,30,1,0.6,0
919,11,4,28.64,0
919,57,4,3.12,0
919,20,4,24.32,0
919,79,4,9.76,0
919,3,5,59.0,0
919,35,2,1.24,0
919,63,4,0.16,0
920,44,3,1.8900000000000001,0
920,3,4,47.2,0
920,65,5,0.2,0
920,50,4,2.52,0
920,78,2,5.86,0
920,48,2,1.26,0
920,10,5,40.0,0
920,49,2,1.5,0
920,52,2,1.26,0
921,41,3,2.55,0
921,52,3,1.8900000000000001,0
921,32,3,1.7999999999999998,0
921,30,4,2.4,0
922,61,1,3.56,0
922,73,2,4.88,0
922,83,1,0.42,0
922,58,1,2.63,0
922,50,5,3.15,0
922,45,3,2.25,0
922,49,1,0.75,0
922,63,4,0.16,0
922,55,1,1.0,0
922,56,3,1.92,0
923,30,3,1.7999999999999998,0
923,47,3,2.25,0
923,62,2,4.5,0
923,22,2,0.8,0
923,75,5,11.399999999999999,0
923,77,5,9.75,0
924,5,4,48.0,0
924,47,1,0.75,0
924,30,1,0.6,0
924,21,1,10.66,0
925,71,1,2.44,0
925,33,1,0.7,0
925,68,3,8.43,0
925,58,2,5.26,0
925,38,2,1.5,0
925,56,3,1.92,0
925,24,2,1.2,0
925,53,3,2.25,0
925,22,5,2.0,0
925,9,2,36.0,0
926,80,1,0.04,0
926,74,2,4.56,0
927,71,4,9.76,0
927,55,2,2.0,0
927,31,1,0.44,0
927,26,5,3.0,0
927,10,1,8.0,0
928,35,2,1.24,0
928,69,1,2.11,0
929,71,3,7.32,0
929,23,2,1.0,0
929,69,2,4.22,0
929,32,1,0.6,0
929,42,2,1.26,0
929,35,5,3.1,0
929,3,5,59.0,0
929,65,1,0.04,0
930,18,2,17.52,0
930,7,4,63.2,0
930,20,2,12.16,0
930,31,5,2.2,0
930,48,5,3.15,0
930,36,4,3.0,0
930,32,4,2.4,0
931,15,2,14.8,0
931,21,5,53.3,0
931,6,1,16.8,0
932,18,1,8.76,0
932,37,4,2.4,0
932,68,4,11.24,0
932,51,5,3.75,0
932,70,4,8.44,0
932,60,5,14.05,0
932,46,5,3.15,0
933,52,3,1.8900000000000001,0
933,68,4,11.24,0
933,22,5,2.0,0
933,64,2,0.08,0
933,5,2,24.0,0
933,10,5,40.0,0
933,48,3,1.8900000000000001,0
933,15,5,37.0,0
933,53,4,3.0,0
933,49,3,2.25,0
934,4,3,49.08,0
934,63,2,0.08,0
934,3,2,23.6,0
934,56,2,1.28,0
934,58,5,13.149999999999999,0
934,18,3,26.28,0
935,32,2,1.2,0
935,3,2,23.6,0
935,57,3,2.34,0
935,63,4,0.16,0
935,60,4,11.24,0
935,48,2,1.26,0
935,17,4,30.4,0
936,32,2,1.2,0
937,38,3,2.25,0
937,7,3,47.400000000000006,0
938,50,4,2.52,0
938,10,5,40.0,0
938,38,3,2.25,0
938,66,5,4.95,0
938,62,1,2.25,0
938,9,3,54.0,0
938,43,2,1.5,0
938,40,5,3.75,0
939,2,1,14.4,0
939,19,5,25.6,0
939,35,1,0.62,0
940,66,2,1.98,0
941,48,1,0.63,0
941,58,4,10.52,0
941,43,5,3.75,0
941,59,3,10.14,0
941,80,3,0.12,0
941,37,3,1.7999999999999998,0
941,7,5,79.0,0
941,75,1,2.28,0
941,57,4,3.12,0
942,66,1,0.99,0
942,71,5,12.2,0
942,65,1,0.04,0
942,20,4,24.32,0
942,43,4,3.0,0
942,82,3,1.7999999999999998,0
942,19,2,10.24,0
943,12,5,35.8,0
943,50,3,1.8900000000000001,0
943,51,2,1.5,0
943,6,1,16.8,0
944,2,2,28.8,0
944,25,4,1.76,0
944,73,2,4.88,0
944,54,2,1.26,0
944,55,5,5.0,0
945,33,2,1.4,0
945,1,1,14.4,0
945,21,1,10.66,0
945,34,4,1.96,0
945,9,2,36.0,0
945,60,2,5.62,0
945,64,1,0.04,0
945,11,4,28.64,0
945,44,5,3.15,0
945,48,4,2.52,0
946,74,5,11.399999999999999,0
946,71,3,7.32,0
946,81,3,3.5999999999999996,0
946,68,2,5.62,0
946,76,5,11.399999999999999,0
947,77,2,3.9,0
947,29,1,0.5,0
947,56,4,2.56,0
947,35,3,1.8599999999999999,0
947,66,3,2.9699999999999998,0
948,52,1,0.63,0
948,76,3,6.84,0
948,33,1,0.7,0
948,19,5,25.6,0
948,29,2,1.0,0
948,32,4,2.4,0
948,20,1,6.08,0
948,70,5,10.549999999999999,0
949,53,4,3.0,0
949,54,5,3.15,0
949,43,3,2.25,0
949,11,2,14.32,0
949,21,5,53.3,0
949,62,1,2.25,0
950,8,4,144.0,0
950,52,4,2.52,0
950,20,4,24.32,0
950,61,1,3.56,0
950,43,3,2.25,0
950,16,3,21.48,0
951,63,4,0.16,0
951,51,5,3.75,0
951,28,4,1.6,0
951,56,2,1.28,0
952,32,5,3.0,0
952,22,3,1.2000000000000002,0
952,21,5,53.3,0
952,42,5,3.15,0
952,49,1,0.75,0
953,11,1,7.16,0
953,2,2,28.8,0
954,55,4,4.0,0
954,12,2,14.32,0
954,7,1,15.8,0
954,61,2,7.12,0
954,5,2,24.0,0
954,38,3,2.25,0
954,46,5,3.15,0
954,6,2,33.6,0
954,40,3,2.25,0
955,5,5,60.0,0
955,11,1,7.16,0
956,1,2,28.8,0
956,22,4,1.6,0
956,63,1,0.04,0
956,35,5,3.1,0
956,38,5,3.75,0
956,68,1,2.81,0
956,79,3,7.32,0
956,18,1,8.76,0
956,60,5,14.05,0
956,34,2,0.98,0
957,13,4,28.64,0
957,78,2,5.86,0
957,37,1,0.6,0
957,51,3,2.25,0
957,21,4,42.64,0
957,58,3,7.89,0
957,66,3,2.9699999999999998,0
957,38,4,3.0,0
957,54,2,1.26,0
958,42,2,1.26,0
958,31,4,1.76,0
958,20,2,12.16,0
958,5,1,12.0,0
958,8,5,180.0,0
959,19,1,5.12,0
959,58,2,5.26,0
960,10,3,24.0,0
960,43,3,2.25,0
960,75,2,4.56,0
961,56,4,2.56,0
961,16,5,35.8,0
961,76,3,6.84,0
961,27,4,2.8,0
961,84,1,1.72,0
961,47,2,1.5,0
961,51,2,1.5,0
961,45,1,0.75,0
962,5,3,36.0,0
963,24,4,2.4,0
963,60,4,11.24,0
963,42,4,2.52,0
963,18,3,26.28,0
963,55,3,3.0,0
963,73,2,4.88,0
963,1,2,28.8,0
964,54,1,0.63,0
964,63,3,0.12,0
964,19,1,5.12,0
964,18,2,17.52,0
964,66,5,4.95,0
965,36,2,1.5,0
965,24,4,2.4,0
965,5,1,12.0,0
965,81,3,3.5999999999999996,0
965,44,5,3.15,0
965,48,3,1.8900000000000001,0
965,1,1,14.4,0
965,62,5,11.25,0
966,28,2,0.8,0
966,43,5,3.75,0
966,36,5,3.75,0
966,51,5,3.75,0
967,79,5,12.2,0
967,26,4,2.4,0
967,6,4,67.2,0
967,76,5,11.399999999999999,0
967,38,5,3.75,0
967,59,1,3.38,0
967,37,3,1.7999999999999998,0
967,3,4,47.2,0
967,81,1,1.2,0
967,61,4,14.24,0
968,78,5,14.65,0
968,30,3,1.7999999999999998,0
968,76,2,4.56,0
968,58,3,7.89,0
968,39,1,0.85,0
968,75,3,6.84,0
968,51,3,2.25,0
968,1,5,72.0,0
969,6,2,33.6,0
969,58,2,5.26,0
969,51,1,0.75,0
969,56,1,0.64,0
970,36,5,3.75,0
970,70,4,8.44,0
971,65,3,0.12,0
972,7,4,63.2,0
972,75,2,4.56,0
972,69,5,10.549999999999999,0
972,37,1,0.6,0
972,31,4,1.76,0
972,72,3,6.33,0
972,23,5,2.5,0
972,84,2,3.44,0
972,2,4,57.6,0
972,11,3,21.48,0
973,62,1,2.25,0
973,13,2,14.32,0
973,34,2,0.98,0
973,38,3,2.25,0
974,21,4,42.64,0
974,27,2,1.4,0
974,47,1,0.75,0
974,37,3,1.7999999999999998,0
974,70,5,10.549999999999999,0
974,82,1,0.6,0
974,10,2,16.0,0
975,1,2,28.8,0
975,9,3,54.0,0
976,15,4,29.6,0
976,44,1,0.63,0
976,65,5,0.2,0
977,66,1,0.99,0
977,62,5,11.25,0
977,36,1,0.75,0
977,46,1,0.63,0
977,23,4,2.0,0
977,25,5,2.2,0
977,33,1,0.7,0
977,80,1,0.04,0
978,21,2,21.32,0
978,44,2,1.26,0
979,69,2,4.22,0
979,62,3,6.75,0
979,4,3,49.08,0
979,50,4,2.52,0
979,14,5,35.8,0
979,52,2,1.26,0
979,22,2,0.8,0
979,80,4,0.16,0
979,76,1,2.28,0
980,64,5,0.2,0
980,59,4,13.52,0
980,42,3,1.8900000000000001,0
980,26,1,0.6,0
981,58,2,5.26,0
982,74,3,6.84,0
983,48,3,1.8900000000000001,0
984,1,3,43.2,0
984,60,1,2.81,0
984,18,1,8.76,0
984,77,5,9.75,0
984,72,1,2.11,0
984,76,2,4.56,0
984,61,4,14.24,0
985,71,3,7.32,0
985,16,5,35.8,0
985,5,3,36.0,0
985,32,3,1.7999999999999998,0
985,69,4,8.44,0
985,38,1,0.75,0
985,14,1,7.16,0
985,39,2,1.7,0
985,34,4,1.96,0
986,36,3,2.25,0
986,53,1,0.75,0
986,68,3,8.43,0
987,64,3,0.12,0
987,39,4,3.4,0
988,4,3,49.08,0
989,24,1,0.6,0
989,18,5,43.8,0
989,78,5,14.65,0
989,13,3,21.48,0
989,15,1,7.4,0
989,34,3,1.47,0
990,16,2,14.32,0
990,74,2,4.56,0
990,75,1,2.28,0
990,30,1,0.6,0
990,36,3,2.25,0
990,71,5,12.2,0
991,71,5,12.2,0
991,70,3,6.33,0
992,39,1,0.85,0
992,52,1,0.63,0
992,40,4,3.0,0
992,12,3,21.48,0
992,35,1,0.62,0
992,18,1,8.76,0
992,13,5,35.8,0
992,1,1,14.4,0
992,62,1,2.25,0
993,47,4,3.0,0
993,70,1,2.11,0
993,34,2,0.98,0
993,76,5,11.399999999999999,0
993,32,1,0.6,0
993,43,2,1.5,0
993,24,5,3.0,0
993,14,1,7.16,0
994,28,2,0.8,0
994,22,5,2.0,0
994,31,4,1.76,0
994,1,5,72.0,0
994,35,5,3.1,0
994,25,4,1.76,0
994,71,2,4.88,0
994,8,4,144.0,0
995,79,4,9.76,0
995,25,5,2.2,0
995,38,3,2.25,0
995,18,4,35.04,0
996,53,5,3.75,0
996,37,3,1.7999999999999998,0
996,32,5,3.0,0
996,16,4,28.64,0
996,33,5,3.5,0
996,64,1,0.04,0
996,15,4,29.6,0
996,76,2,4.56,0
996,17,5,38.0,0
996,24,5,3.0,0
997,32,2,1.2,0
997,6,2,33.6,0
998,6,1,16.8,0
998,51,2,1.5,0
998,28,3,1.2000000000000002,0
998,15,5,37.0,0
999,84,2,3.44,0
1000,2,4,57.6,0
1000,14,3,21.48,0
