dateID,day,week,month,quarter,year,isHoliday,isWeekend,holidayName
20230630,30,26,6,2,2023,0,0,
20230701,1,26,7,3,2023,0,1,
20230702,2,26,7,3,2023,0,1,
20230703,3,27,7,3,2023,0,0,
20230704,4,27,7,3,2023,0,0,
20230705,5,27,7,3,2023,0,0,
20230706,6,27,7,3,2023,0,0,
20230707,7,27,7,3,2023,0,0,
20230708,8,27,7,3,2023,0,1,
20230709,9,27,7,3,2023,0,1,
20230710,10,28,7,3,2023,0,0,
20230711,11,28,7,3,2023,0,0,
20230712,12,28,7,3,2023,0,0,
20230713,13,28,7,3,2023,0,0,
20230714,14,28,7,3,2023,0,0,
20230715,15,28,7,3,2023,0,1,
20230716,16,28,7,3,2023,0,1,
20230717,17,29,7,3,2023,0,0,
20230718,18,29,7,3,2023,0,0,
20230719,19,29,7,3,2023,0,0,
20230720,20,29,7,3,2023,0,0,
20230721,21,29,7,3,2023,0,0,
20230722,22,29,7,3,2023,0,1,
20230723,23,29,7,3,2023,0,1,
20230724,24,30,7,3,2023,0,0,
20230725,25,30,7,3,2023,0,0,
20230726,26,30,7,3,2023,0,0,
20230727,27,30,7,3,2023,0,0,
20230728,28,30,7,3,2023,0,0,
20230729,29,30,7,3,2023,0,1,
20230730,30,30,7,3,2023,0,1,
20230731,31,31,7,3,2023,0,0,
20230801,1,31,8,3,2023,0,0,
20230802,2,31,8,3,2023,0,0,
20230803,3,31,8,3,2023,0,0,
20230804,4,31,8,3,2023,0,0,
20230805,5,31,8,3,2023,0,1,
20230806,6,31,8,3,2023,0,1,
20230807,7,32,8,3,2023,0,0,
20230808,8,32,8,3,2023,0,0,
20230809,9,32,8,3,2023,0,0,
20230810,10,32,8,3,2023,0,0,
20230811,11,32,8,3,2023,0,0,
20230812,12,32,8,3,2023,0,1,
20230813,13,32,8,3,2023,0,1,
20230814,14,33,8,3,2023,0,0,
20230815,15,33,8,3,2023,0,0,
20230816,16,33,8,3,2023,0,0,
20230817,17,33,8,3,2023,0,0,
20230818,18,33,8,3,2023,0,0,
20230819,19,33,8,3,2023,0,1,
20230820,20,33,8,3,2023,0,1,
20230821,21,34,8,3,2023,0,0,
20230822,22,34,8,3,2023,0,0,
20230823,23,34,8,3,2023,0,0,
20230824,24,34,8,3,2023,0,0,
20230825,25,34,8,3,2023,0,0,
20230826,26,34,8,3,2023,0,1,
20230827,27,34,8,3,2023,0,1,
20230828,28,35,8,3,2023,0,0,
20230829,29,35,8,3,2023,0,0,
20230830,30,35,8,3,2023,0,0,
20230831,31,35,8,3,2023,0,0,
20230901,1,35,9,3,2023,1,0,Independence Day Holiday
20230902,2,35,9,3,2023,1,1,Independence Day
20230903,3,35,9,3,2023,1,1,Independence Day Holiday
20230904,4,36,9,3,2023,1,0,Independence Day observed
20230905,5,36,9,3,2023,0,0,
20230906,6,36,9,3,2023,0,0,
20230907,7,36,9,3,2023,0,0,
20230908,8,36,9,3,2023,0,0,
20230909,9,36,9,3,2023,0,1,
20230910,10,36,9,3,2023,0,1,
20230911,11,37,9,3,2023,0,0,
20230912,12,37,9,3,2023,0,0,
20230913,13,37,9,3,2023,0,0,
20230914,14,37,9,3,2023,0,0,
20230915,15,37,9,3,2023,0,0,
20230916,16,37,9,3,2023,0,1,
20230917,17,37,9,3,2023,0,1,
20230918,18,38,9,3,2023,0,0,
20230919,19,38,9,3,2023,0,0,
20230920,20,38,9,3,2023,0,0,
20230921,21,38,9,3,2023,0,0,
20230922,22,38,9,3,2023,0,0,
20230923,23,38,9,3,2023,0,1,
20230924,24,38,9,3,2023,0,1,
20230925,25,39,9,3,2023,0,0,
20230926,26,39,9,3,2023,0,0,
20230927,27,39,9,3,2023,0,0,
20230928,28,39,9,3,2023,0,0,
20230929,29,39,9,3,2023,0,0,
20230930,30,39,9,3,2023,0,1,
20231001,1,39,10,4,2023,0,1,
20231002,2,40,10,4,2023,0,0,
20231003,3,40,10,4,2023,0,0,
20231004,4,40,10,4,2023,0,0,
20231005,5,40,10,4,2023,0,0,
20231006,6,40,10,4,2023,0,0,
20231007,7,40,10,4,2023,0,1,
20231008,8,40,10,4,2023,0,1,
20231009,9,41,10,4,2023,0,0,
20231010,10,41,10,4,2023,0,0,
20231011,11,41,10,4,2023,0,0,
20231012,12,41,10,4,2023,0,0,
20231013,13,41,10,4,2023,0,0,
20231014,14,41,10,4,2023,0,1,
20231015,15,41,10,4,2023,0,1,
20231016,16,42,10,4,2023,0,0,
20231017,17,42,10,4,2023,0,0,
20231018,18,42,10,4,2023,0,0,
20231019,19,42,10,4,2023,0,0,
20231020,20,42,10,4,2023,0,0,
20231021,21,42,10,4,2023,0,1,
20231022,22,42,10,4,2023,0,1,
20231023,23,43,10,4,2023,0,0,
20231024,24,43,10,4,2023,0,0,
20231025,25,43,10,4,2023,0,0,
20231026,26,43,10,4,2023,0,0,
20231027,27,43,10,4,2023,0,0,
20231028,28,43,10,4,2023,0,1,
20231029,29,43,10,4,2023,0,1,
20231030,30,44,10,4,2023,0,0,
20231031,31,44,10,4,2023,0,0,
20231101,1,44,11,4,2023,0,0,
20231102,2,44,11,4,2023,0,0,
20231103,3,44,11,4,2023,0,0,
20231104,4,44,11,4,2023,0,1,
20231105,5,44,11,4,2023,0,1,
20231106,6,45,11,4,2023,0,0,
20231107,7,45,11,4,2023,0,0,
20231108,8,45,11,4,2023,0,0,
20231109,9,45,11,4,2023,0,0,
20231110,10,45,11,4,2023,0,0,
20231111,11,45,11,4,2023,0,1,
20231112,12,45,11,4,2023,0,1,
20231113,13,46,11,4,2023,0,0,
20231114,14,46,11,4,2023,0,0,
20231115,15,46,11,4,2023,0,0,
20231116,16,46,11,4,2023,0,0,
20231117,17,46,11,4,2023,0,0,
20231118,18,46,11,4,2023,0,1,
20231119,19,46,11,4,2023,0,1,
20231120,20,47,11,4,2023,0,0,
20231121,21,47,11,4,2023,0,0,
20231122,22,47,11,4,2023,0,0,
20231123,23,47,11,4,2023,0,0,
20231124,24,47,11,4,2023,0,0,
20231125,25,47,11,4,2023,0,1,
20231126,26,47,11,4,2023,0,1,
20231127,27,48,11,4,2023,0,0,
20231128,28,48,11,4,2023,0,0,
20231129,29,48,11,4,2023,0,0,
20231130,30,48,11,4,2023,0,0,
20231201,1,48,12,4,2023,0,0,
20231202,2,48,12,4,2023,0,1,
20231203,3,48,12,4,2023,0,1,
20231204,4,49,12,4,2023,0,0,
20231205,5,49,12,4,2023,0,0,
20231206,6,49,12,4,2023,0,0,
20231207,7,49,12,4,2023,0,0,
20231208,8,49,12,4,2023,0,0,
20231209,9,49,12,4,2023,0,1,
20231210,10,49,12,4,2023,0,1,
20231211,11,50,12,4,2023,0,0,
20231212,12,50,12,4,2023,0,0,
20231213,13,50,12,4,2023,0,0,
20231214,14,50,12,4,2023,0,0,
20231215,15,50,12,4,2023,0,0,
20231216,16,50,12,4,2023,0,1,
20231217,17,50,12,4,2023,0,1,
20231218,18,51,12,4,2023,0,0,
20231219,19,51,12,4,2023,0,0,
20231220,20,51,12,4,2023,0,0,
20231221,21,51,12,4,2023,0,0,
20231222,22,51,12,4,2023,0,0,
20231223,23,51,12,4,2023,0,1,
20231224,24,51,12,4,2023,1,1,Christmas Eve
20231225,25,52,12,4,2023,1,0,Christmas Day
20231226,26,52,12,4,2023,0,0,
20231227,27,52,12,4,2023,0,0,
20231228,28,52,12,4,2023,0,0,
20231229,29,52,12,4,2023,0,0,
20231230,30,52,12,4,2023,0,1,
20231231,31,52,12,4,2023,1,1,International New Year's Eve
20240101,1,1,1,1,2024,1,0,International New Year's Day
20240102,2,1,1,1,2024,0,0,
20240103,3,1,1,1,2024,0,0,
20240104,4,1,1,1,2024,0,0,
20240105,5,1,1,1,2024,0,0,
20240106,6,1,1,1,2024,0,1,
20240107,7,1,1,1,2024,0,1,
20240108,8,2,1,1,2024,0,0,
20240109,9,2,1,1,2024,0,0,
20240110,10,2,1,1,2024,0,0,
20240111,11,2,1,1,2024,0,0,
20240112,12,2,1,1,2024,0,0,
20240113,13,2,1,1,2024,0,1,
20240114,14,2,1,1,2024,0,1,
20240115,15,3,1,1,2024,0,0,
20240116,16,3,1,1,2024,0,0,
20240117,17,3,1,1,2024,0,0,
20240118,18,3,1,1,2024,0,0,
20240119,19,3,1,1,2024,0,0,
20240120,20,3,1,1,2024,0,1,
20240121,21,3,1,1,2024,0,1,
20240122,22,4,1,1,2024,0,0,
20240123,23,4,1,1,2024,0,0,
20240124,24,4,1,1,2024,0,0,
20240125,25,4,1,1,2024,0,0,
20240126,26,4,1,1,2024,0,0,
20240127,27,4,1,1,2024,0,1,
20240128,28,4,1,1,2024,0,1,
20240129,29,5,1,1,2024,0,0,
20240130,30,5,1,1,2024,0,0,
20240131,31,5,1,1,2024,0,0,
20240201,1,5,2,1,2024,0,0,
20240202,2,5,2,1,2024,0,0,
20240203,3,5,2,1,2024,0,1,
20240204,4,5,2,1,2024,0,1,
20240205,5,6,2,1,2024,0,0,
20240206,6,6,2,1,2024,0,0,
20240207,7,6,2,1,2024,0,0,
20240208,8,6,2,1,2024,1,0,Tet Holiday
20240209,9,6,2,1,2024,1,0,Vietnamese New Year's Eve
20240210,10,6,2,1,2024,1,1,Vietnamese New Year
20240211,11,6,2,1,2024,1,1,Tet Holiday
20240212,12,7,2,1,2024,1,0,Tet Holiday
20240213,13,7,2,1,2024,1,0,Tet Holiday
20240214,14,7,2,1,2024,1,0,Tet Holiday
20240215,15,7,2,1,2024,0,0,
20240216,16,7,2,1,2024,0,0,
20240217,17,7,2,1,2024,0,1,
20240218,18,7,2,1,2024,0,1,
20240219,19,8,2,1,2024,0,0,
20240220,20,8,2,1,2024,0,0,
20240221,21,8,2,1,2024,0,0,
20240222,22,8,2,1,2024,0,0,
20240223,23,8,2,1,2024,0,0,
20240224,24,8,2,1,2024,0,1,
20240225,25,8,2,1,2024,0,1,
20240226,26,9,2,1,2024,0,0,
20240227,27,9,2,1,2024,0,0,
20240228,28,9,2,1,2024,0,0,
20240229,29,9,2,1,2024,0,0,
20240301,1,9,3,1,2024,0,0,
20240302,2,9,3,1,2024,0,1,
20240303,3,9,3,1,2024,0,1,
20240304,4,10,3,1,2024,0,0,
20240305,5,10,3,1,2024,0,0,
20240306,6,10,3,1,2024,0,0,
20240307,7,10,3,1,2024,0,0,
20240308,8,10,3,1,2024,0,0,
20240309,9,10,3,1,2024,0,1,
20240310,10,10,3,1,2024,0,1,
20240311,11,11,3,1,2024,0,0,
20240312,12,11,3,1,2024,0,0,
20240313,13,11,3,1,2024,0,0,
20240314,14,11,3,1,2024,0,0,
20240315,15,11,3,1,2024,0,0,
20240316,16,11,3,1,2024,0,1,
20240317,17,11,3,1,2024,0,1,
20240318,18,12,3,1,2024,0,0,
20240319,19,12,3,1,2024,0,0,
20240320,20,12,3,1,2024,0,0,
20240321,21,12,3,1,2024,0,0,
20240322,22,12,3,1,2024,0,0,
20240323,23,12,3,1,2024,0,1,
20240324,24,12,3,1,2024,0,1,
20240325,25,13,3,1,2024,0,0,
20240326,26,13,3,1,2024,0,0,
20240327,27,13,3,1,2024,0,0,
20240328,28,13,3,1,2024,0,0,
20240329,29,13,3,1,2024,0,0,
20240330,30,13,3,1,2024,0,1,
20240331,31,13,3,1,2024,1,1,Easter Sunday
20240401,1,14,4,2,2024,0,0,
20240402,2,14,4,2,2024,0,0,
20240403,3,14,4,2,2024,0,0,
20240404,4,14,4,2,2024,0,0,
20240405,5,14,4,2,2024,0,0,
20240406,6,14,4,2,2024,0,1,
20240407,7,14,4,2,2024,0,1,
20240408,8,15,4,2,2024,0,0,
20240409,9,15,4,2,2024,0,0,
20240410,10,15,4,2,2024,0,0,
20240411,11,15,4,2,2024,0,0,
20240412,12,15,4,2,2024,0,0,
20240413,13,15,4,2,2024,0,1,
20240414,14,15,4,2,2024,0,1,
20240415,15,16,4,2,2024,0,0,
20240416,16,16,4,2,2024,0,0,
20240417,17,16,4,2,2024,0,0,
20240418,18,16,4,2,2024,1,0,Hung Kings Festival
20240419,19,16,4,2,2024,0,0,
20240420,20,16,4,2,2024,0,1,
20240421,21,16,4,2,2024,0,1,
20240422,22,17,4,2,2024,0,0,
20240423,23,17,4,2,2024,0,0,
20240424,24,17,4,2,2024,0,0,
20240425,25,17,4,2,2024,0,0,
20240426,26,17,4,2,2024,0,0,
20240427,27,17,4,2,2024,0,1,
20240428,28,17,4,2,2024,0,1,
20240429,29,18,4,2,2024,1,0,Liberation Day/Reunification Day Holiday
20240430,30,18,4,2,2024,1,0,Liberation Day/Reunification Day
20240501,1,18,5,2,2024,1,0,International Labor Day
20240502,2,18,5,2,2024,0,0,
20240503,3,18,5,2,2024,0,0,
20240504,4,18,5,2,2024,1,1,Working day for Liberation Day Holiday
20240505,5,18,5,2,2024,0,1,
20240506,6,19,5,2,2024,0,0,
20240507,7,19,5,2,2024,0,0,
20240508,8,19,5,2,2024,0,0,
20240509,9,19,5,2,2024,0,0,
20240510,10,19,5,2,2024,0,0,
20240511,11,19,5,2,2024,0,1,
20240512,12,19,5,2,2024,0,1,
20240513,13,20,5,2,2024,0,0,
20240514,14,20,5,2,2024,0,0,
20240515,15,20,5,2,2024,0,0,
20240516,16,20,5,2,2024,0,0,
20240517,17,20,5,2,2024,0,0,
20240518,18,20,5,2,2024,0,1,
20240519,19,20,5,2,2024,0,1,
20240520,20,21,5,2,2024,0,0,
20240521,21,21,5,2,2024,0,0,
20240522,22,21,5,2,2024,0,0,
20240523,23,21,5,2,2024,1,0,Vesak
20240524,24,21,5,2,2024,0,0,
20240525,25,21,5,2,2024,0,1,
20240526,26,21,5,2,2024,0,1,
20240527,27,22,5,2,2024,0,0,
20240528,28,22,5,2,2024,0,0,
20240529,29,22,5,2,2024,0,0,
20240530,30,22,5,2,2024,0,0,
20240531,31,22,5,2,2024,0,0,
20240601,1,22,6,2,2024,0,1,
20240602,2,22,6,2,2024,0,1,
20240603,3,23,6,2,2024,0,0,
20240604,4,23,6,2,2024,0,0,
20240605,5,23,6,2,2024,0,0,
20240606,6,23,6,2,2024,0,0,
20240607,7,23,6,2,2024,0,0,
20240608,8,23,6,2,2024,0,1,
20240609,9,23,6,2,2024,0,1,
20240610,10,24,6,2,2024,0,0,
20240611,11,24,6,2,2024,0,0,
20240612,12,24,6,2,2024,0,0,
20240613,13,24,6,2,2024,0,0,
20240614,14,24,6,2,2024,0,0,
20240615,15,24,6,2,2024,0,1,
20240616,16,24,6,2,2024,0,1,
20240617,17,25,6,2,2024,0,0,
20240618,18,25,6,2,2024,0,0,
20240619,19,25,6,2,2024,0,0,
20240620,20,25,6,2,2024,0,0,
20240621,21,25,6,2,2024,0,0,
20240622,22,25,6,2,2024,0,1,
20240623,23,25,6,2,2024,0,1,
20240624,24,26,6,2,2024,0,0,
20240625,25,26,6,2,2024,0,0,
20240626,26,26,6,2,2024,0,0,
20240627,27,26,6,2,2024,0,0,
20240628,28,26,6,2,2024,0,0,
20240629,29,26,6,2,2024,0,1,
20240630,30,26,6,2,2024,0,1,
20240701,1,27,7,3,2024,0,0,
20240702,2,27,7,3,2024,0,0,
20240703,3,27,7,3,2024,0,0,
20240704,4,27,7,3,2024,0,0,
20240705,5,27,7,3,2024,0,0,
20240706,6,27,7,3,2024,0,1,
20240707,7,27,7,3,2024,0,1,
20240708,8,28,7,3,2024,0,0,
20240709,9,28,7,3,2024,0,0,
20240710,10,28,7,3,2024,0,0,
20240711,11,28,7,3,2024,0,0,
20240712,12,28,7,3,2024,0,0,
20240713,13,28,7,3,2024,0,1,
20240714,14,28,7,3,2024,0,1,
20240715,15,29,7,3,2024,0,0,
20240716,16,29,7,3,2024,0,0,
20240717,17,29,7,3,2024,0,0,
20240718,18,29,7,3,2024,0,0,
20240719,19,29,7,3,2024,0,0,
20240720,20,29,7,3,2024,0,1,
20240721,21,29,7,3,2024,0,1,
20240722,22,30,7,3,2024,0,0,
20240723,23,30,7,3,2024,0,0,
20240724,24,30,7,3,2024,0,0,
20240725,25,30,7,3,2024,0,0,
20240726,26,30,7,3,2024,0,0,
20240727,27,30,7,3,2024,0,1,
20240728,28,30,7,3,2024,0,1,
20240729,29,31,7,3,2024,0,0,
20240730,30,31,7,3,2024,0,0,
20240731,31,31,7,3,2024,0,0,
20240801,1,31,8,3,2024,0,0,
20240802,2,31,8,3,2024,0,0,
20240803,3,31,8,3,2024,0,1,
20240804,4,31,8,3,2024,0,1,
20240805,5,32,8,3,2024,0,0,
20240806,6,32,8,3,2024,0,0,
20240807,7,32,8,3,2024,0,0,
20240808,8,32,8,3,2024,0,0,
20240809,9,32,8,3,2024,0,0,
20240810,10,32,8,3,2024,0,1,
20240811,11,32,8,3,2024,0,1,
20240812,12,33,8,3,2024,0,0,
20240813,13,33,8,3,2024,0,0,
20240814,14,33,8,3,2024,0,0,
20240815,15,33,8,3,2024,0,0,
20240816,16,33,8,3,2024,0,0,
20240817,17,33,8,3,2024,0,1,
20240818,18,33,8,3,2024,0,1,
20240819,19,34,8,3,2024,0,0,
20240820,20,34,8,3,2024,0,0,
20240821,21,34,8,3,2024,0,0,
20240822,22,34,8,3,2024,0,0,
20240823,23,34,8,3,2024,0,0,
20240824,24,34,8,3,2024,0,1,
20240825,25,34,8,3,2024,0,1,
20240826,26,35,8,3,2024,0,0,
20240827,27,35,8,3,2024,0,0,
20240828,28,35,8,3,2024,0,0,
20240829,29,35,8,3,2024,0,0,
20240830,30,35,8,3,2024,0,0,
20240831,31,35,8,3,2024,1,1,Independence Day Holiday
20240901,1,35,9,3,2024,1,1,Independence Day Holiday
20240902,2,36,9,3,2024,1,0,Independence Day
20240903,3,36,9,3,2024,1,0,Independence Day Holiday
20240904,4,36,9,3,2024,0,0,
20240905,5,36,9,3,2024,0,0,
20240906,6,36,9,3,2024,0,0,
20240907,7,36,9,3,2024,0,1,
20240908,8,36,9,3,2024,0,1,
20240909,9,37,9,3,2024,0,0,
20240910,10,37,9,3,2024,0,0,
20240911,11,37,9,3,2024,0,0,
20240912,12,37,9,3,2024,0,0,
20240913,13,37,9,3,2024,0,0,
20240914,14,37,9,3,2024,0,1,
20240915,15,37,9,3,2024,0,1,
20240916,16,38,9,3,2024,0,0,
20240917,17,38,9,3,2024,0,0,
20240918,18,38,9,3,2024,0,0,
20240919,19,38,9,3,2024,0,0,
20240920,20,38,9,3,2024,0,0,
20240921,21,38,9,3,2024,0,1,
20240922,22,38,9,3,2024,0,1,
20240923,23,39,9,3,2024,0,0,
20240924,24,39,9,3,2024,0,0,
20240925,25,39,9,3,2024,0,0,
20240926,26,39,9,3,2024,0,0,
20240927,27,39,9,3,2024,0,0,
20240928,28,39,9,3,2024,0,1,
20240929,29,39,9,3,2024,0,1,
20240930,30,40,9,3,2024,0,0,
20241001,1,40,10,4,2024,0,0,
20241002,2,40,10,4,2024,0,0,
20241003,3,40,10,4,2024,0,0,
20241004,4,40,10,4,2024,0,0,
20241005,5,40,10,4,2024,0,1,
20241006,6,40,10,4,2024,0,1,
20241007,7,41,10,4,2024,0,0,
20241008,8,41,10,4,2024,0,0,
20241009,9,41,10,4,2024,0,0,
20241010,10,41,10,4,2024,0,0,
20241011,11,41,10,4,2024,0,0,
20241012,12,41,10,4,2024,0,1,
20241013,13,41,10,4,2024,0,1,
20241014,14,42,10,4,2024,0,0,
20241015,15,42,10,4,2024,0,0,
20241016,16,42,10,4,2024,0,0,
20241017,17,42,10,4,2024,0,0,
20241018,18,42,10,4,2024,0,0,
20241019,19,42,10,4,2024,0,1,
20241020,20,42,10,4,2024,0,1,
20241021,21,43,10,4,2024,0,0,
20241022,22,43,10,4,2024,0,0,
20241023,23,43,10,4,2024,0,0,
20241024,24,43,10,4,2024,0,0,
20241025,25,43,10,4,2024,0,0,
20241026,26,43,10,4,2024,0,1,
20241027,27,43,10,4,2024,0,1,
20241028,28,44,10,4,2024,0,0,
20241029,29,44,10,4,2024,0,0,
20241030,30,44,10,4,2024,0,0,
20241031,31,44,10,4,2024,0,0,
20241101,1,44,11,4,2024,0,0,
20241102,2,44,11,4,2024,0,1,
20241103,3,44,11,4,2024,0,1,
20241104,4,45,11,4,2024,0,0,
20241105,5,45,11,4,2024,0,0,
20241106,6,45,11,4,2024,0,0,
20241107,7,45,11,4,2024,0,0,
20241108,8,45,11,4,2024,0,0,
20241109,9,45,11,4,2024,0,1,
20241110,10,45,11,4,2024,0,1,
20241111,11,46,11,4,2024,0,0,
20241112,12,46,11,4,2024,0,0,
20241113,13,46,11,4,2024,0,0,
20241114,14,46,11,4,2024,0,0,
20241115,15,46,11,4,2024,0,0,
20241116,16,46,11,4,2024,0,1,
20241117,17,46,11,4,2024,0,1,
20241118,18,47,11,4,2024,0,0,
20241119,19,47,11,4,2024,0,0,
20241120,20,47,11,4,2024,0,0,
20241121,21,47,11,4,2024,0,0,
20241122,22,47,11,4,2024,0,0,
20241123,23,47,11,4,2024,0,1,
20241124,24,47,11,4,2024,0,1,
20241125,25,48,11,4,2024,0,0,
20241126,26,48,11,4,2024,0,0,
20241127,27,48,11,4,2024,0,0,
20241128,28,48,11,4,2024,0,0,
20241129,29,48,11,4,2024,0,0,
20241130,30,48,11,4,2024,0,1,
20241201,1,48,12,4,2024,0,1,
20241202,2,49,12,4,2024,0,0,
20241203,3,49,12,4,2024,0,0,
20241204,4,49,12,4,2024,0,0,
20241205,5,49,12,4,2024,0,0,
20241206,6,49,12,4,2024,0,0,
20241207,7,49,12,4,2024,0,1,
20241208,8,49,12,4,2024,0,1,
20241209,9,50,12,4,2024,0,0,
20241210,10,50,12,4,2024,0,0,
20241211,11,50,12,4,2024,0,0,
20241212,12,50,12,4,2024,0,0,
20241213,13,50,12,4,2024,0,0,
20241214,14,50,12,4,2024,0,1,
20241215,15,50,12,4,2024,0,1,
20241216,16,51,12,4,2024,0,0,
20241217,17,51,12,4,2024,0,0,
20241218,18,51,12,4,2024,0,0,
20241219,19,51,12,4,2024,0,0,
20241220,20,51,12,4,2024,0,0,
20241221,21,51,12,4,2024,0,1,
20241222,22,51,12,4,2024,0,1,
20241223,23,52,12,4,2024,0,0,
20241224,24,52,12,4,2024,1,0,Christmas Eve
20241225,25,52,12,4,2024,1,0,Christmas Day
20241226,26,52,12,4,2024,0,0,
20241227,27,52,12,4,2024,0,0,
20241228,28,52,12,4,2024,0,1,
20241229,29,52,12,4,2024,0,1,
20241230,30,1,12,4,2024,0,0,
20241231,31,1,12,4,2024,1,0,International New Year's Eve
