giftId,customerId,date,quantity
33,404,20241126,2
26,470,20230505,3
23,409,20231110,1
15,108,20220227,2
20,953,20220202,3
4,783,20240317,3
21,380,20240705,3
19,37,20240923,3
18,174,20230301,2
29,10,20240610,2
35,50,20240726,2
13,768,20240817,1
8,280,20241121,3
36,978,20220919,3
24,471,20240404,3
24,942,20230922,1
6,839,20220805,3
5,787,20240312,2
5,57,20240222,3
35,397,20220418,1
35,142,20230605,3
30,525,20240118,2
3,767,20230423,2
25,567,20240214,3
6,566,20220416,2
1,290,20230717,1
15,5,20231211,1
27,651,20240804,2
4,604,20230330,2
3,626,20240616,3
34,212,20230409,3
17,792,20241102,2
1,638,20230727,1
10,734,20230319,1
19,810,20221028,2
15,651,20230426,2
7,464,20240414,1
31,925,20240208,2
14,218,20221105,1
35,942,20231012,1
21,733,20240613,3
2,345,20240406,3
19,392,20240918,3
37,450,20231111,3
22,499,20220707,2
10,386,20231112,3
23,334,20220722,3
35,938,20230815,1
25,176,20230707,3
29,621,20230827,1
29,640,20230814,3
32,12,20240608,1
19,207,20240718,1
37,243,20230519,2
14,912,20241008,1
12,697,20230209,3
7,423,20240317,2
12,670,20220126,3
13,949,20220520,3
9,591,20231017,1
11,567,20231229,2
8,523,20220906,3
23,485,20241011,1
1,903,20240303,1
27,228,20220411,1
1,338,20240205,3
39,565,20240113,1
31,411,20240913,3
13,175,20230805,1
6,319,20221117,1
25,277,20220503,3
36,933,20240731,1
32,272,20240315,1
33,587,20220822,1
1,149,20240603,1
23,375,20220310,1
36,48,20240522,2
31,655,20220629,2
26,604,20220710,2
15,827,20220819,1
18,310,20230516,2
38,229,20231015,3
11,300,20221214,3
1,702,20221117,1
20,413,20241021,1
16,750,20240319,3
4,980,20220823,2
9,391,20240923,3
29,141,20240203,3
4,449,20221013,1
16,793,20220314,1
2,59,20240209,3
22,194,20221101,1
36,884,20220629,3
20,675,20240808,1
33,145,20220807,2
32,110,20230711,3
6,601,20240826,2
12,486,20221130,2
11,875,20241123,1
